#samplerate,133
65.65967692266916,,,,
64.21207813236661,,,,
63.55357606858072,,,,
63.17265621218174,,,,
64.3464132463627,,,,
62.87355157409426,,,,
64.06194433126424,,,,
62.806195629142415,,,,
61.97558080158666,,,,
63.10171038099508,,,,
61.92772429961745,,,,
61.5905330052554,,,,
62.318973345554866,,,,
62.501819055276066,,,,
62.17403140416128,,,,
61.9406122066941,,,,
61.030224443244286,,,,
62.00176707292186,,,,
62.83439181493906,,,,
60.95743216665168,,,,
62.80186084044245,,,,
60.81139210722077,,,,
61.37180504230192,,,,
60.88557945364918,,,,
62.114282375274016,,,,
60.17318291850245,,,,
63.334527662513715,,,,
60.590756634768354,,,,
61.314230375603955,,,,
60.80650820857724,,,,
59.427801924843955,,,,
60.861761490503845,,,,
61.02725011832706,,,,
58.91908862887192,,,,
61.11269327350292,,,,
62.37390206441591,,,,
60.87453288998982,,,,
60.926282693211945,,,,
60.046550169777376,,,,
59.89281143896364,,,,
60.2520861080303,,,,
61.75034601058154,,,,
60.396248499288674,,,,
59.88719949676983,,,,
60.03019690777767,,,,
60.44110046746264,,,,
60.5270732749158,,,,
60.75335208648769,,,,
60.79634041133269,,,,
58.88795183481085,,,,
61.35926102751988,,,,
60.205111841404985,,,,
60.068165584587526,,,,
59.1268333490888,,,,
62.14054256402599,,,,
60.77845562181755,,,,
60.592636494361486,,,,
60.32696904968585,,,,
60.08292866854777,,,,
59.98166898786996,,,,
61.47690377531215,,,,
60.36937085185156,,,,
60.03477640894302,,,,
60.1928810180124,,,,
61.0723749387991,,,,
60.216910003955206,,,,
60.02014969927336,,,,
59.84842224082954,,,,
60.29573211626859,,,,
59.18786612785491,,,,
60.558330659512,,,,
60.10684128420984,,,,
61.81339703434234,,,,
60.99260052114382,,,,
60.688698116544906,,,,
61.12365630830163,,,,
60.366309161929024,,,,
59.61940037598539,,,,
61.20590216744889,,,,
60.670045348787994,,,,
59.87951961343436,,,,
61.96116940715758,,,,
63.92228998074845,,,,
63.20362013710834,,,,
65.57186759307912,,,,
63.63727855993947,,,,
63.387160095702015,,,,
64.62197895110411,,,,
64.10213034454608,,,,
67.02329261417563,,,,
65.81302524462504,,,,
66.02909036089532,,,,
65.2853446166434,,,,
65.62659428086471,,,,
64.94735120828891,,,,
67.3775393480361,,,,
64.73936018798065,,,,
65.2343747149789,,,,
66.33692406040852,,,,
65.43426701969533,,,,
64.95674557634544,,,,
66.16405146609435,,,,
67.75613363141444,,,,
64.99276545699259,,,,
65.12192541825515,,,,
67.0567951595081,,,,
66.6937346423242,,,,
66.56794197898843,,,,
65.7942962761922,,,,
66.4984684396392,,,,
66.1332974693322,,,,
66.10717440456222,,,,
63.35084539255807,,,,
64.95150070991826,,,,
68.7054648013875,,,,
65.62619444333139,,,,
64.6475237769416,,,,
66.24367315681084,,,,
64.99129095269586,,,,
65.33833956557626,,,,
66.81151642113075,,,,
66.91090314230846,,,,
67.66446926204884,,,,
68.57752271655592,,,,
66.75616087583387,,,,
66.43134984208848,,,,
63.30900985697032,,,,
70.01795018666994,,,,
65.49505561034383,,,,
67.43949280611933,,,,
68.54547106032351,,,,
64.70107689137198,,,,
65.97672475044038,,,,
65.40115385214548,,,,
66.64500597599388,,,,
66.3147843854059,,,,
64.28583334212507,,,,
68.70118439616816,,,,
67.9425242795957,,,,
66.70823901238377,,,,
66.06669355977965,,,,
66.0548807263492,,,,
66.80043563912953,,,,
66.65318781188512,,,,
66.35708556758512,,,,
68.7272625706711,,,,
67.52923833964398,,,,
66.19172352628418,,,,
66.9727793664124,,,,
66.77199049373999,,,,
67.61749621025386,,,,
68.56481692519993,,,,
66.73461978395808,,,,
67.4981670999693,,,,
69.73334846660418,,,,
68.32079908547152,,,,
68.5723976132716,,,,
67.75243509127323,,,,
70.26364219959751,,,,
67.50259638790988,,,,
68.21685343799227,,,,
71.86743795522099,,,,
67.95555788561134,,,,
70.9565723224793,,,,
71.10437372467212,,,,
71.13510118668697,,,,
70.47779414672458,,,,
70.88338815568373,,,,
69.97230558782023,,,,
71.93030664891508,,,,
71.44205649061321,,,,
69.45256080310847,,,,
72.25724351401982,,,,
69.98963642381455,,,,
73.096308418621,,,,
73.22434783967554,,,,
71.10397082932157,,,,
73.67262165069963,,,,
73.45542011698464,,,,
72.74246581081815,,,,
72.73899173628747,,,,
72.7194988699834,,,,
71.77273276084436,,,,
72.17132729115708,,,,
76.28672473773968,,,,
73.13308694168255,,,,
73.94427672196763,,,,
75.3563815968087,,,,
74.2200593388571,,,,
75.08195016254396,,,,
73.74767206798685,,,,
75.53886580303363,,,,
72.5979047413833,,,,
77.39335818282531,,,,
75.64711910415997,,,,
73.01835664175147,,,,
76.2893099799625,,,,
74.28998667707643,,,,
76.74607976898447,,,,
76.06190227577221,,,,
78.70046873419885,,,,
72.48754395431027,,,,
75.45290305814432,,,,
77.06694176252859,,,,
74.09899936897473,,,,
77.46778741699133,,,,
72.7367409287246,,,,
72.80575613591674,,,,
71.40024569625027,,,,
65.59171298947932,,,,
65.40422693849565,,,,
64.05743750299612,,,,
64.35226595668554,,,,
64.06656347751726,,,,
63.46481920293209,,,,
63.67032330756582,,,,
62.96201025499935,,,,
62.3021254328516,,,,
62.57015243760791,,,,
61.8312540575354,,,,
63.3612352377848,,,,
62.131895433521144,,,,
63.75968848744709,,,,
62.62208962751651,,,,
61.36658274927774,,,,
61.44653646379721,,,,
60.35597672796875,,,,
61.10643495322878,,,,
61.04450161110695,,,,
62.12269010691823,,,,
61.91430270423913,,,,
59.653905701188066,,,,
59.655859816480294,,,,
61.38247940815147,,,,
60.52277180405416,,,,
60.88113033557692,,,,
61.090464363229394,,,,
61.631615293181085,,,,
61.39823439415969,,,,
61.6208464189382,,,,
60.525300846376844,,,,
60.803342496035626,,,,
61.67727706970378,,,,
60.49066309543452,,,,
59.57561292360089,,,,
61.87165103422049,,,,
61.12188643438294,,,,
61.03545414271156,,,,
60.45966051847709,,,,
59.857062844855186,,,,
61.36646070176822,,,,
59.216678691887054,,,,
59.103535365244376,,,,
61.13818836724299,,,,
60.82502752721599,,,,
60.68928033787124,,,,
62.047088320497835,,,,
60.0784495813657,,,,
61.645053106805904,,,,
60.86533374704308,,,,
59.24158011123272,,,,
61.82733498457387,,,,
60.69054921976024,,,,
60.33241462445647,,,,
60.72580134464315,,,,
59.968798387242984,,,,
60.516504475638804,,,,
61.75815171043747,,,,
60.2197323593803,,,,
61.219226880693824,,,,
60.10371393067485,,,,
61.291377978212715,,,,
61.69423695417347,,,,
60.54818025372551,,,,
60.82254300069771,,,,
61.10460774640106,,,,
60.31411030762493,,,,
60.46014629033536,,,,
59.13571865853227,,,,
60.01811342166505,,,,
61.62747668018637,,,,
61.489568562570106,,,,
60.74618140357777,,,,
60.61745669304342,,,,
61.35568089066855,,,,
59.36182430693098,,,,
60.84127186023049,,,,
59.5985820365123,,,,
62.40900497729579,,,,
61.03923047276683,,,,
61.46068741726282,,,,
63.884823025622296,,,,
65.62852293660593,,,,
65.76755904899264,,,,
64.19044742269757,,,,
65.3899770196988,,,,
65.1252536118337,,,,
65.2636494011988,,,,
64.66454540027881,,,,
65.67992094541297,,,,
66.51113028921316,,,,
65.39276284141422,,,,
62.840192531093045,,,,
65.57877277124959,,,,
66.23368567045266,,,,
65.01132829125461,,,,
67.6331299499655,,,,
66.3457040666755,,,,
64.6581649546371,,,,
64.25541799109683,,,,
64.92829514164387,,,,
65.2024875390819,,,,
67.68071079370138,,,,
66.72414760368724,,,,
65.19090992368032,,,,
65.77098040844628,,,,
65.98417872212515,,,,
66.33193399148462,,,,
67.76121904627736,,,,
65.65139539550782,,,,
68.34656953073323,,,,
67.063332352622,,,,
69.9307366512078,,,,
67.58237111163932,,,,
67.02280086613628,,,,
66.35846962010508,,,,
63.56043496863986,,,,
68.0943199694642,,,,
65.67252408883428,,,,
64.16895262218213,,,,
66.5089289397129,,,,
67.57256818385501,,,,
65.42088326517616,,,,
66.51419357709376,,,,
66.32027602454555,,,,
67.79054626852711,,,,
64.48445786897757,,,,
64.60869597061638,,,,
66.4810913841749,,,,
66.74250545195069,,,,
64.37585888887696,,,,
67.00480745131598,,,,
66.77199854155252,,,,
67.76074549100761,,,,
68.5180200633697,,,,
67.17924636736787,,,,
66.72876429967431,,,,
65.7043133711431,,,,
68.3333030634397,,,,
65.54545811150157,,,,
66.68352741206316,,,,
66.72605007780265,,,,
64.8044025162144,,,,
67.98071149483407,,,,
65.88826275335241,,,,
65.3705867033172,,,,
65.50316457515534,,,,
66.07601028057489,,,,
68.52828347913876,,,,
67.06426354885919,,,,
68.52047615114066,,,,
67.3076447675015,,,,
69.50340957220943,,,,
66.36365818296717,,,,
70.83338711730785,,,,
68.35217431269005,,,,
66.36953157267921,,,,
69.03791617821828,,,,
67.4357951129443,,,,
67.55590207606416,,,,
71.61642011774374,,,,
71.21311054705357,,,,
69.87341307385319,,,,
69.50104937081723,,,,
71.56198138799125,,,,
69.04067346383675,,,,
70.22582055126433,,,,
72.03008546856509,,,,
68.77442308824791,,,,
70.8251998335836,,,,
68.94687358186549,,,,
73.69314785111003,,,,
74.2245316080238,,,,
73.0095383603643,,,,
70.4586072571969,,,,
73.92500687073058,,,,
74.8486174469147,,,,
73.01933137680744,,,,
73.83715807188268,,,,
73.1293195720209,,,,
71.9572034490629,,,,
73.46970351703936,,,,
76.33761002652957,,,,
75.34045682124955,,,,
74.26806665931079,,,,
74.03008192996518,,,,
75.25902465482993,,,,
75.51063085771601,,,,
77.2090816890163,,,,
75.3703955234651,,,,
77.36589796252004,,,,
74.9749980712385,,,,
75.62827384070518,,,,
76.40469209918999,,,,
74.91949468882446,,,,
73.09070578672701,,,,
76.57422064002323,,,,
76.63141963486568,,,,
77.33050980159287,,,,
77.57074900721956,,,,
73.50099792310667,,,,
74.20635624346936,,,,
77.32073572445107,,,,
76.15113662877053,,,,
74.31243715623584,,,,
75.17779184043174,,,,
73.54044064272809,,,,
66.14166392666169,,,,
65.63390455546073,,,,
65.74305861075584,,,,
64.12921333082883,,,,
64.83285686179188,,,,
65.83458378857345,,,,
64.53175103225469,,,,
63.8782945168223,,,,
63.13242572283821,,,,
62.931529921008476,,,,
63.53871579495007,,,,
62.820617766833756,,,,
62.80756119792311,,,,
61.12621223789006,,,,
61.7508374099823,,,,
61.31121567153323,,,,
61.17467671891254,,,,
62.32647790596157,,,,
61.432818975896,,,,
61.524647644998424,,,,
58.066832195778055,,,,
59.93731194097241,,,,
60.55983955651407,,,,
61.525329461782064,,,,
62.32522201300749,,,,
61.17227695707995,,,,
60.16759781171849,,,,
59.83183205976736,,,,
60.69799895671836,,,,
61.11140026822137,,,,
60.64388878579219,,,,
59.828414934957834,,,,
60.97800159389444,,,,
60.995982254359475,,,,
60.517596059547124,,,,
60.3833233841558,,,,
60.94357105672868,,,,
61.02709435034368,,,,
61.0189380090745,,,,
60.70093107890121,,,,
60.25548669611119,,,,
61.68026734339954,,,,
60.65582545648669,,,,
59.94159228677838,,,,
59.91447273698959,,,,
60.442840569856045,,,,
60.46206022920873,,,,
59.98848786357607,,,,
61.00264228634766,,,,
61.60724015965012,,,,
61.18522623105951,,,,
61.36947805555605,,,,
60.54613348942471,,,,
60.600795960361815,,,,
62.38293436894009,,,,
61.65269227830757,,,,
61.683200455128144,,,,
61.05495845169676,,,,
60.49835568114907,,,,
60.53932245905226,,,,
61.379677724135014,,,,
60.15789433655665,,,,
60.86972234599742,,,,
59.81933509194267,,,,
60.68560152567846,,,,
61.568696871845745,,,,
59.255807484358776,,,,
60.61396571270762,,,,
61.04828511004689,,,,
58.74782052309232,,,,
59.70453201232155,,,,
60.59529077564162,,,,
60.664014834123364,,,,
62.142996211146695,,,,
61.27373992775565,,,,
60.56381064901515,,,,
60.48763956471138,,,,
60.52253536983409,,,,
62.7587233671861,,,,
60.91557494970492,,,,
60.46718636477353,,,,
62.53040470037143,,,,
63.21944934648073,,,,
64.66996790457948,,,,
63.63678999467096,,,,
63.95082710179435,,,,
65.68469958920704,,,,
62.95206513690228,,,,
65.77280460545924,,,,
64.01848437424175,,,,
63.010311548524456,,,,
65.98685486298201,,,,
64.48297811451978,,,,
65.77307015043617,,,,
66.91359537647806,,,,
66.07758096760308,,,,
65.29336031163952,,,,
65.27596085588986,,,,
67.91829047723108,,,,
65.75413761559695,,,,
67.13660170032747,,,,
63.56877617907569,,,,
66.34161504681093,,,,
65.69995441445396,,,,
65.65192410165031,,,,
66.44759016202691,,,,
65.37318403174972,,,,
64.65682027587387,,,,
68.01098274972638,,,,
65.20323303857296,,,,
66.46652750844962,,,,
65.26492920067409,,,,
64.08892656628848,,,,
67.5654342382124,,,,
64.9103963167537,,,,
64.94022620393255,,,,
66.37602192369509,,,,
68.916520648071,,,,
65.84829988350504,,,,
65.5381580290188,,,,
66.17092490224134,,,,
66.19110714801596,,,,
66.87971304779573,,,,
66.81118189971941,,,,
67.35931747332204,,,,
65.8771064303592,,,,
65.92465222392069,,,,
65.12431644690021,,,,
65.06898983813653,,,,
67.17180282374868,,,,
67.31600239290502,,,,
67.0016399478113,,,,
65.68725439680591,,,,
68.79012333842375,,,,
66.08232369286102,,,,
66.61471351689222,,,,
65.70097323806574,,,,
68.11021677949762,,,,
68.0161273158457,,,,
66.12991236168314,,,,
66.25515171598721,,,,
68.83336628076127,,,,
66.11090677512885,,,,
65.36020707283025,,,,
68.0318324066472,,,,
67.66991966262984,,,,
66.72460662869659,,,,
67.53953125436207,,,,
66.56174790768814,,,,
68.0982315213567,,,,
67.76142063415541,,,,
67.7927626278495,,,,
66.62346238953909,,,,
67.98111622390034,,,,
70.12015651401425,,,,
68.34297012594857,,,,
68.3729832846718,,,,
68.3643695978406,,,,
68.74860267409177,,,,
70.30330966700157,,,,
69.62175554561452,,,,
69.27484511490852,,,,
70.61721173882864,,,,
70.00478889247675,,,,
69.59525138018233,,,,
71.43489266006978,,,,
70.22699466789118,,,,
70.08867303147018,,,,
70.73629020736318,,,,
72.66749700947764,,,,
70.15291910763364,,,,
69.95173499217331,,,,
70.10657100286299,,,,
70.14124028023961,,,,
76.73073768683561,,,,
71.50869748420911,,,,
72.65399732898099,,,,
74.1150105350193,,,,
72.22554778053784,,,,
72.13634844056546,,,,
74.63212999211734,,,,
72.94597956701047,,,,
73.96349864277552,,,,
74.76940889461032,,,,
74.13182016719448,,,,
76.19046396199332,,,,
75.14010016883262,,,,
72.69623971261238,,,,
74.52732853384275,,,,
78.4573935492525,,,,
75.08585402688482,,,,
74.92695631162978,,,,
76.99367165718056,,,,
75.97640480957749,,,,
75.58800901111917,,,,
76.05037562541261,,,,
75.75270839035348,,,,
75.94760130497997,,,,
78.74794082205817,,,,
79.06349874663927,,,,
75.33344728601263,,,,
73.47842119569943,,,,
77.06942316400098,,,,
76.18618611838659,,,,
78.37943833841287,,,,
75.3852644155408,,,,
73.4793550521025,,,,
69.78653455633234,,,,
64.5320874980189,,,,
66.24673251646234,,,,
64.78995739199257,,,,
65.40758358952975,,,,
64.24787622296387,,,,
62.96996799913218,,,,
62.86444690516898,,,,
63.20498389609531,,,,
63.237063755106014,,,,
62.26283231056138,,,,
62.90679983917628,,,,
64.40101312041602,,,,
62.312992218376955,,,,
61.881952831560625,,,,
62.053765389397384,,,,
61.985891651081936,,,,
61.97599539479917,,,,
62.08375049074686,,,,
61.715300157272864,,,,
61.393248502813826,,,,
61.54257701791579,,,,
60.66602298295189,,,,
61.64038096771003,,,,
61.34995123751495,,,,
60.00484658514807,,,,
61.68030143076517,,,,
60.70561874324467,,,,
60.70834313331767,,,,
60.84544157078098,,,,
59.64787027304831,,,,
61.119540504453276,,,,
59.49807296839692,,,,
61.66854749945555,,,,
60.92989115083082,,,,
61.57280237744294,,,,
61.30127393221351,,,,
60.33126158300788,,,,
62.08380077227189,,,,
62.020774846068015,,,,
61.005378710863404,,,,
61.414444162084116,,,,
61.53363471992579,,,,
59.88680651161745,,,,
60.1343913387128,,,,
59.834869302350555,,,,
60.317658071445344,,,,
60.53695477912037,,,,
60.56212691386648,,,,
62.52813331644988,,,,
60.0973294188904,,,,
61.347465101415935,,,,
60.719019702811565,,,,
61.25996015837051,,,,
60.75142351054665,,,,
61.93930440334393,,,,
59.604379511699264,,,,
60.44580599091639,,,,
60.200693444733346,,,,
62.48150961671149,,,,
60.33518737407525,,,,
59.93384943113762,,,,
61.50339479034177,,,,
60.20759363671605,,,,
61.35670902463295,,,,
60.71510017184861,,,,
61.72950062161254,,,,
60.525679515450356,,,,
60.741911396269,,,,
61.77405136122955,,,,
60.37701234724869,,,,
61.22910907495929,,,,
62.17644570973993,,,,
60.42894392022997,,,,
60.672671834440756,,,,
59.41665871604394,,,,
59.57510961787058,,,,
61.74965818458567,,,,
60.71559698571252,,,,
60.791163028343135,,,,
62.02384028405541,,,,
62.48898157706611,,,,
63.90948583575541,,,,
65.38441767247144,,,,
65.60336442406403,,,,
63.36180439843068,,,,
65.14581164073886,,,,
66.27182985399897,,,,
65.07220854084922,,,,
65.97521113649695,,,,
64.49296696722898,,,,
66.92325251555107,,,,
63.389631068906155,,,,
66.15028976683563,,,,
65.70328347179436,,,,
65.74182015622696,,,,
66.8791190011802,,,,
64.47471342466287,,,,
65.10354249715802,,,,
65.99815756591066,,,,
64.4642906018296,,,,
66.66895732761921,,,,
67.67088144394864,,,,
63.96617481000438,,,,
68.06019501683176,,,,
66.62922743850227,,,,
65.33188973314685,,,,
64.13482876725223,,,,
68.40752577801179,,,,
65.92132428410012,,,,
68.80435463918359,,,,
66.83105569179689,,,,
65.47411871030727,,,,
66.05717258233524,,,,
66.4865575201786,,,,
66.92019945828616,,,,
65.71076835375275,,,,
67.83463882760869,,,,
67.88878581579556,,,,
69.0092032065257,,,,
67.26244289082251,,,,
67.23372264976274,,,,
69.18473714781466,,,,
66.910620066144,,,,
65.24727343251342,,,,
65.74078871046136,,,,
66.66235111210023,,,,
65.6403425258767,,,,
65.94675241525772,,,,
66.54084061427945,,,,
64.89129257073402,,,,
68.07745834339242,,,,
66.03778703716091,,,,
67.19603429183543,,,,
66.76450056759082,,,,
65.36704956735923,,,,
64.81544641560554,,,,
64.68121897818656,,,,
65.04483884958319,,,,
65.73480979919287,,,,
67.38482364406644,,,,
65.48302994829699,,,,
67.49589396669067,,,,
66.66227258669896,,,,
67.24472968318086,,,,
67.32720329722206,,,,
69.43245078590692,,,,
67.89190690245995,,,,
68.07870711808837,,,,
65.52500082335612,,,,
68.63534753267831,,,,
68.44333428943139,,,,
69.93024783151175,,,,
66.0674933669747,,,,
66.49514711207866,,,,
66.71180474469172,,,,
70.26479808116018,,,,
70.51884400283,,,,
65.46607260681304,,,,
70.25217371760735,,,,
69.80442459954891,,,,
71.46156821229043,,,,
68.47431194732921,,,,
69.83004690861672,,,,
69.01890075040349,,,,
73.79720964329925,,,,
71.85494088180195,,,,
70.26407377594433,,,,
72.2850137864058,,,,
71.26199277352094,,,,
73.01838232207608,,,,
71.01275259507203,,,,
75.03809185172662,,,,
70.34440382462827,,,,
72.46207613549868,,,,
72.55728271018619,,,,
73.07543066699876,,,,
74.76016316023112,,,,
74.25151552912548,,,,
74.25578759955499,,,,
72.46342452231,,,,
73.8216373036971,,,,
74.59397040692949,,,,
74.95872289039097,,,,
75.32588661942812,,,,
74.08363543031975,,,,
74.44822840717477,,,,
77.1747041751752,,,,
72.75528927728904,,,,
77.41707198656196,,,,
75.2006224737529,,,,
78.08041161072607,,,,
74.43794893905584,,,,
75.58854812752104,,,,
74.55767947955923,,,,
79.64131115098353,,,,
73.94034269293758,,,,
78.17727099141342,,,,
74.95118427891074,,,,
76.03071493291438,,,,
75.01741677131947,,,,
76.58635973844471,,,,
76.87420206538539,,,,
77.00062481133158,,,,
73.32064387807189,,,,
74.1950383498139,,,,
72.77168526869715,,,,
63.601512907080355,,,,
66.42022846480909,,,,
63.628329912037636,,,,
64.88425732142916,,,,
63.3170413309458,,,,
64.01134106435237,,,,
65.00206646040981,,,,
63.7317655174231,,,,
63.256586611188965,,,,
63.555229731329234,,,,
62.1237735564686,,,,
63.34041829150497,,,,
60.885949849923065,,,,
62.463176936863725,,,,
61.56033462121621,,,,
62.603285938152005,,,,
62.40908907576298,,,,
61.345869766957335,,,,
61.778146424013244,,,,
62.13710264714674,,,,
62.50238330509829,,,,
61.348440016088645,,,,
60.732104932199,,,,
61.83840471458996,,,,
62.12582012696065,,,,
61.115656475103556,,,,
60.3628938067701,,,,
61.28768529561187,,,,
61.18049439809521,,,,
61.73957393043712,,,,
59.5190035109596,,,,
60.79118448587016,,,,
60.821089137457854,,,,
60.2143967680824,,,,
60.185529232387736,,,,
60.805301808651116,,,,
60.299456575854286,,,,
62.0349086091467,,,,
60.34226883283135,,,,
61.03155804354503,,,,
60.854655244344684,,,,
60.653174551895944,,,,
60.24560498259396,,,,
60.83901868999743,,,,
60.01013647339751,,,,
59.74973735672289,,,,
61.67396414568799,,,,
60.35471239393827,,,,
60.50318695628302,,,,
60.507414419112486,,,,
61.50903888057074,,,,
60.7638641473991,,,,
60.14878636036799,,,,
61.52961543545344,,,,
60.952784166103136,,,,
61.684862076342505,,,,
60.05782885457498,,,,
62.18359391253882,,,,
61.89050912960944,,,,
60.70267412508435,,,,
61.19070362856811,,,,
60.85862571980341,,,,
61.12246391636034,,,,
60.81477367836907,,,,
59.96896243959648,,,,
60.04734645538551,,,,
60.65577565154152,,,,
60.3994750539274,,,,
60.58512066770833,,,,
