#samplerate,133
59.638376964363246,,,,
60.858381426222735,,,,
61.645830550726096,,,,
59.130000815798525,,,,
61.651953590410585,,,,
60.82512063443119,,,,
59.77231803887815,,,,
61.60968449959284,,,,
60.947555549300056,,,,
59.51628346045653,,,,
60.96437813737281,,,,
61.414241649246286,,,,
64.06961631664623,,,,
64.56223678208524,,,,
65.01524334472111,,,,
64.88599273584376,,,,
64.22425308841045,,,,
65.23466438965193,,,,
63.27901510202776,,,,
62.95916782567591,,,,
65.92654656216149,,,,
64.95170716875778,,,,
63.19984710261744,,,,
64.11997233531928,,,,
66.7999418420043,,,,
64.3006392389741,,,,
64.18890800408835,,,,
66.99211851095153,,,,
66.71837208984428,,,,
64.99152799643313,,,,
64.33589708699758,,,,
68.04405753594126,,,,
65.59915264433937,,,,
66.89553428370449,,,,
62.73898107315677,,,,
66.06808839531837,,,,
64.8739020005405,,,,
64.51248439707285,,,,
67.12287792211097,,,,
66.26678076479105,,,,
65.04890573987905,,,,
67.88617054048022,,,,
65.1726501669536,,,,
66.94839156017015,,,,
66.6539417946767,,,,
67.22695725362685,,,,
67.54247073580574,,,,
66.8315065580071,,,,
68.69803907883221,,,,
66.64094488691228,,,,
63.298768258753555,,,,
69.7116940143049,,,,
67.8969947401264,,,,
64.24124319389017,,,,
69.12228326262574,,,,
66.28179670327748,,,,
65.02648211589002,,,,
65.05041574860921,,,,
66.65635316334007,,,,
66.77941216211038,,,,
68.33819091527003,,,,
67.84472797705146,,,,
65.49786285693582,,,,
66.76941512519859,,,,
65.84276882558919,,,,
65.66631177176522,,,,
67.94903806156341,,,,
66.52679175167772,,,,
67.23729687174479,,,,
67.09768584092375,,,,
67.7699010706254,,,,
65.93460108613192,,,,
68.5846939676825,,,,
66.2667285007922,,,,
68.19059760713468,,,,
66.65194270140056,,,,
66.22996811593005,,,,
68.87422848003824,,,,
70.25549403242577,,,,
65.74713733626433,,,,
70.604280134115,,,,
66.63607662928332,,,,
68.05222001939416,,,,
67.92956844116645,,,,
69.92887376378233,,,,
68.12829894293331,,,,
67.28075382822341,,,,
69.149477294408,,,,
69.25553339105564,,,,
69.53785276190578,,,,
69.52909303340994,,,,
69.61969835521147,,,,
71.72182237049996,,,,
68.5201700340963,,,,
70.16908334464797,,,,
72.02193080087173,,,,
71.6345364576821,,,,
70.34717889326102,,,,
72.47624609638865,,,,
70.2549516490951,,,,
71.51342736589345,,,,
73.55936558735874,,,,
73.20364913880006,,,,
74.71900946831111,,,,
72.90034820887142,,,,
70.66702917330144,,,,
73.31164278417764,,,,
74.28794142034933,,,,
72.06153491958307,,,,
74.0840448841394,,,,
74.75269021320335,,,,
74.44449671985576,,,,
73.74651255896869,,,,
78.15958125801534,,,,
74.13998283480535,,,,
75.33327965042417,,,,
72.9965681069343,,,,
75.78782295439306,,,,
75.41124262835216,,,,
77.90985578429478,,,,
71.54531285478205,,,,
76.85428702969591,,,,
76.7699547477147,,,,
74.72584466049216,,,,
73.65491298644312,,,,
77.04477090628777,,,,
75.64130966123984,,,,
76.12485602034397,,,,
77.22849554875282,,,,
77.0909449532243,,,,
77.08324012911163,,,,
75.74803596269136,,,,
77.52723145582142,,,,
75.02161989624136,,,,
72.87960956572645,,,,
76.22575864068676,,,,
67.21917352089646,,,,
63.620207728908575,,,,
63.6643556853935,,,,
64.89357878249149,,,,
64.51790185195144,,,,
63.18762238672199,,,,
62.99687229987371,,,,
63.43333356330844,,,,
64.96239527124008,,,,
63.29073974127621,,,,
62.9591440127307,,,,
63.04895034630016,,,,
62.187398464768144,,,,
62.15177327745965,,,,
63.19317887865678,,,,
61.65563634441731,,,,
61.97267979393493,,,,
61.12693737862769,,,,
61.85409424835279,,,,
60.998242128367146,,,,
60.58033060781448,,,,
61.69350490516014,,,,
62.27322198360416,,,,
61.33103274615123,,,,
61.01094252219283,,,,
59.876970176803425,,,,
60.536498894542454,,,,
61.12405552513978,,,,
60.747042980523155,,,,
59.91984643830797,,,,
59.990633060396384,,,,
60.25036430458309,,,,
60.636401988195544,,,,
61.036354208753394,,,,
60.79453518073972,,,,
60.258161257731636,,,,
60.759938101973994,,,,
61.17740130825957,,,,
62.20731554744633,,,,
61.190426101280075,,,,
60.909871391102776,,,,
61.47406770105621,,,,
61.46675879441712,,,,
60.88866996303792,,,,
62.404517934016944,,,,
61.013807162502346,,,,
61.15278235087919,,,,
60.81762148558367,,,,
61.20148137941483,,,,
60.771396973637586,,,,
61.29219830484706,,,,
60.05574118671786,,,,
61.25253886819069,,,,
61.62055780751162,,,,
60.83030587825215,,,,
61.20800671574692,,,,
60.09512004579694,,,,
59.924762854258546,,,,
61.75275430012459,,,,
61.27457999611265,,,,
60.695865687572635,,,,
60.81609760007993,,,,
60.03391095919145,,,,
60.35658246679368,,,,
61.00844713799543,,,,
60.1517113639316,,,,
59.94682315736514,,,,
62.45022129519806,,,,
61.24209517141922,,,,
61.809713525031924,,,,
60.875469793177245,,,,
60.367006805627895,,,,
60.52640044435577,,,,
61.480113648379785,,,,
60.818199799527754,,,,
59.709231991223014,,,,
60.18823125694566,,,,
60.104471578676,,,,
61.42685484094901,,,,
60.5293999838969,,,,
62.051964211896134,,,,
62.422380207601506,,,,
63.53662810440312,,,,
64.80710452799525,,,,
65.76272080306111,,,,
64.34354160737898,,,,
63.53599246471306,,,,
63.87678260226426,,,,
65.95688643783367,,,,
66.64084355838037,,,,
63.344956860746684,,,,
64.20669934941938,,,,
66.62183948774206,,,,
64.52537050865475,,,,
65.99080685338124,,,,
63.89297350093165,,,,
65.57909255434323,,,,
65.12367459592826,,,,
65.97677442306629,,,,
64.88381227383752,,,,
65.78824163032586,,,,
65.37200196359875,,,,
63.41233269951591,,,,
67.53368064076993,,,,
66.5578766655739,,,,
65.73869633407504,,,,
66.0769806189466,,,,
68.07888851532205,,,,
64.71674755097308,,,,
66.93277677994212,,,,
65.52980616280799,,,,
65.46637367535561,,,,
67.67964570175997,,,,
66.75330331957348,,,,
63.45310617441629,,,,
65.99787313678728,,,,
66.60001078698244,,,,
66.90235490808513,,,,
66.53975112531528,,,,
68.60385006086781,,,,
67.97898055153743,,,,
67.26473095540618,,,,
65.63121691407957,,,,
67.72901533537672,,,,
67.10922386449968,,,,
66.69912490045216,,,,
67.83875009320283,,,,
65.22114246459164,,,,
67.96638920823813,,,,
67.24609608776356,,,,
67.55788145549641,,,,
68.28349308916148,,,,
67.02362681868206,,,,
68.3598066264138,,,,
63.66464722723164,,,,
66.9304038067119,,,,
67.35537957109025,,,,
66.9068526568263,,,,
67.0530938961151,,,,
65.81948100842234,,,,
67.95011356051504,,,,
66.63844570263178,,,,
68.06130564222777,,,,
67.50811884042024,,,,
68.03402587324149,,,,
67.76861511857715,,,,
65.9419985224047,,,,
68.7438041099416,,,,
66.54350896439765,,,,
68.0922913111563,,,,
65.08474515952383,,,,
66.41401962962705,,,,
70.62358095437258,,,,
67.42225531846618,,,,
70.52507020955927,,,,
65.78257552846532,,,,
69.32589830306557,,,,
68.1917535250684,,,,
70.30095043965441,,,,
69.33864158652584,,,,
72.13580000668647,,,,
69.958405039412,,,,
70.97630549863518,,,,
67.80946777887814,,,,
68.97740600873918,,,,
73.10672796238023,,,,
68.76563474270128,,,,
70.76774821944528,,,,
72.40526949990773,,,,
70.42155123295734,,,,
70.08387441093133,,,,
71.58144537516691,,,,
74.39116142941033,,,,
73.60091853753197,,,,
73.19140136114699,,,,
73.55970943677475,,,,
71.28054491369691,,,,
72.78233226801112,,,,
73.39168973990076,,,,
73.62702996357989,,,,
73.63502329193062,,,,
74.97231852188827,,,,
72.97334126639808,,,,
75.43540217544783,,,,
74.94663802490227,,,,
72.06040925390408,,,,
75.7486623326175,,,,
73.53285124490255,,,,
73.13482938306072,,,,
75.21161242264756,,,,
73.49435300991352,,,,
77.54396941887296,,,,
76.22686988204187,,,,
75.34892814772942,,,,
74.8689515815936,,,,
76.81416753009215,,,,
78.6096078600716,,,,
76.533762128846,,,,
76.38217589014513,,,,
75.93418527595013,,,,
76.76320409330067,,,,
73.64101877986432,,,,
77.17826016102033,,,,
78.14209131341697,,,,
74.25710489955075,,,,
74.61831265194328,,,,
63.59964493992913,,,,
66.23359203514381,,,,
63.738882916646865,,,,
63.942839885214006,,,,
63.805566042634915,,,,
64.3178335807253,,,,
62.77522824038868,,,,
63.6981440282838,,,,
62.70328157988835,,,,
62.820948304366084,,,,
63.91810553518362,,,,
61.827538468981054,,,,
61.89965974317091,,,,
61.322452594240225,,,,
61.61680957250449,,,,
60.71380860921369,,,,
61.47024072191293,,,,
61.52229142041635,,,,
62.123837176375154,,,,
60.56560705699435,,,,
60.85200623212805,,,,
61.92802259123068,,,,
60.76119162647596,,,,
61.80030346661715,,,,
61.62524177806171,,,,
60.851105428537565,,,,
60.92671221844974,,,,
61.42269776041271,,,,
61.705905821178234,,,,
60.12037995296658,,,,
60.63275361619588,,,,
59.80326890041444,,,,
61.49965418214694,,,,
60.566912118395884,,,,
61.45198883298849,,,,
60.128242998761046,,,,
60.90056962944707,,,,
60.9681413321975,,,,
60.64593343111983,,,,
60.36159188774046,,,,
61.530447157149354,,,,
60.04112031190479,,,,
61.064825379617176,,,,
60.492976094401456,,,,
60.65573505948306,,,,
60.21083094346517,,,,
60.045158045693356,,,,
59.859083662554816,,,,
60.24130412516907,,,,
60.64149134824426,,,,
61.8225418313634,,,,
60.98999238379331,,,,
60.677525643892324,,,,
61.15054257036036,,,,
59.833610483451714,,,,
61.692288605372745,,,,
59.64491293072251,,,,
60.940278248490074,,,,
61.75280538746804,,,,
60.925919834827404,,,,
61.01819416405621,,,,
60.151196690385774,,,,
61.199134489971584,,,,
60.77868451362412,,,,
61.40490537513385,,,,
61.53321531954344,,,,
60.90536322617038,,,,
60.203250001373846,,,,
61.157392829145465,,,,
60.82236144412416,,,,
61.245489735810445,,,,
60.39192909038352,,,,
60.11333945680634,,,,
61.49354134227071,,,,
61.52269098534019,,,,
61.98477797338116,,,,
62.04666934155136,,,,
60.29609851242187,,,,
60.294517715979445,,,,
62.71872234578218,,,,
62.70342873927628,,,,
64.29001098392489,,,,
65.68624465405227,,,,
65.68801700241806,,,,
61.55980708591196,,,,
64.58024264720713,,,,
64.80458904662599,,,,
64.22823618437413,,,,
65.67649255006587,,,,
65.14710842916733,,,,
67.01588200157924,,,,
64.82709535231365,,,,
63.092000173113995,,,,
66.37402674761123,,,,
66.7937234397828,,,,
66.81935528349871,,,,
64.7397721656388,,,,
65.81511373654124,,,,
65.08202451533234,,,,
63.851181737795585,,,,
64.88719754573536,,,,
65.36677642465496,,,,
65.15768120334062,,,,
64.8062323536797,,,,
66.66005739935852,,,,
67.23180209789541,,,,
64.99128218598982,,,,
63.4924252747183,,,,
66.25724096527176,,,,
67.0377152400563,,,,
63.22663192836883,,,,
65.92829364564867,,,,
68.31101631299528,,,,
65.54469044722893,,,,
66.11541176573024,,,,
69.1938258465551,,,,
66.78176370498613,,,,
66.58358691174318,,,,
64.4656792861808,,,,
66.84037176257291,,,,
68.30261125806273,,,,
65.81382954837729,,,,
63.972284849250165,,,,
68.0751651364028,,,,
66.6469221020794,,,,
66.70436271084976,,,,
64.58918050675402,,,,
66.48079465206095,,,,
66.05108221828405,,,,
66.29470483799831,,,,
65.96633370242101,,,,
67.60338272980461,,,,
66.96575703123963,,,,
67.29947534233985,,,,
64.4154355295956,,,,
66.46119662903043,,,,
68.15359228380879,,,,
66.79852779934555,,,,
65.66643584547053,,,,
68.48284692753654,,,,
69.07225454715909,,,,
66.66657604227696,,,,
68.05524414838119,,,,
67.30854196666965,,,,
67.2254056693654,,,,
69.05558578073001,,,,
70.1238348784935,,,,
68.21238593747971,,,,
64.68134916342346,,,,
67.96223048309447,,,,
65.99194975247069,,,,
70.15582633837053,,,,
68.93298113371917,,,,
69.33492919502203,,,,
68.94139651515978,,,,
66.83655381747555,,,,
69.1265397087035,,,,
69.58373749615784,,,,
66.50754427474104,,,,
70.77519711211495,,,,
72.7802044092964,,,,
73.10910794632488,,,,
68.8492648286379,,,,
72.67935055100725,,,,
69.43605608500967,,,,
69.54433635614598,,,,
72.27725983997226,,,,
70.42030340668936,,,,
71.38573396976602,,,,
72.77578613625244,,,,
72.47844159493071,,,,
73.50395661168835,,,,
71.7819094589818,,,,
72.83265174180119,,,,
72.60841033554384,,,,
71.89907080081733,,,,
73.9825421247945,,,,
75.66025269511604,,,,
74.78182888640012,,,,
73.34562793839082,,,,
74.6826036695609,,,,
75.48595893599752,,,,
74.92197080464835,,,,
73.98255231323544,,,,
74.89307261309105,,,,
74.79876635292712,,,,
74.4866011241062,,,,
75.92065869525136,,,,
77.84314200165042,,,,
75.0849145636833,,,,
78.50734340342204,,,,
75.40801954675202,,,,
76.11676238783484,,,,
76.29170728468381,,,,
73.74890638101006,,,,
77.53488122133393,,,,
78.59236666199038,,,,
76.99811764994143,,,,
79.62682224071717,,,,
76.2096419555485,,,,
75.3929205472382,,,,
73.9625463995516,,,,
73.65230236477628,,,,
71.96323557702063,,,,
68.52983714559443,,,,
66.17252456489508,,,,
65.51421989672293,,,,
67.31659269482977,,,,
64.15468158442786,,,,
64.36577328038987,,,,
62.986195311053706,,,,
62.58792045263962,,,,
63.02302271963631,,,,
63.11830869181902,,,,
62.31153714171376,,,,
62.73876129073081,,,,
61.93279295199964,,,,
62.13503128475434,,,,
62.500018158290295,,,,
62.65349657362944,,,,
61.74007078496304,,,,
61.06828488178817,,,,
62.847983609247926,,,,
61.79315157617955,,,,
62.026233329953726,,,,
60.93425768074201,,,,
60.52461293490459,,,,
61.23267648914579,,,,
60.27418485562315,,,,
59.72765877837358,,,,
61.089212162246845,,,,
60.568548291077605,,,,
60.051293686245366,,,,
59.78906684739787,,,,
60.77437560089521,,,,
61.145380797784526,,,,
59.586361208818175,,,,
61.47407000454156,,,,
60.047245504885446,,,,
60.458132695465444,,,,
61.179117800155716,,,,
60.53475857595547,,,,
60.19531722634472,,,,
60.47810324681282,,,,
61.83365883869177,,,,
60.54495998508032,,,,
60.46757055650401,,,,
61.02095534290446,,,,
60.233683532605376,,,,
60.08454567611074,,,,
61.29408878676094,,,,
60.687708378755794,,,,
60.431227761883825,,,,
60.9494125747714,,,,
61.71725689001053,,,,
60.16763338178197,,,,
61.71250629137261,,,,
60.639000400270056,,,,
60.480791688605535,,,,
60.51174666336394,,,,
60.46753703334186,,,,
60.60264721649822,,,,
59.926892269659106,,,,
60.79666325248146,,,,
60.72976075338965,,,,
58.56338181990552,,,,
60.03418260825745,,,,
59.830908478271326,,,,
60.1879038783931,,,,
60.37472016119819,,,,
60.75876846889313,,,,
59.792146717852745,,,,
59.716552494204976,,,,
59.91210683542641,,,,
60.65273211938043,,,,
59.00765612578079,,,,
59.37791615313562,,,,
59.400338254257655,,,,
61.520536002192046,,,,
61.168526355960424,,,,
60.94671756523072,,,,
60.977394831666246,,,,
61.21033767080163,,,,
61.99889315194004,,,,
63.23758305890249,,,,
63.816935313268004,,,,
65.96567549812087,,,,
62.623752419483196,,,,
64.9176880714455,,,,
65.79820289598533,,,,
64.75538044864446,,,,
64.9971792914341,,,,
64.05274695645176,,,,
66.08160679684116,,,,
65.75252733924142,,,,
66.37518951615782,,,,
63.890040651270915,,,,
64.282113949819,,,,
63.52136315811391,,,,
66.84069732586184,,,,
65.5697609563925,,,,
64.9465015023355,,,,
67.67052640359077,,,,
66.3316825760286,,,,
68.47740373979389,,,,
65.69533886183473,,,,
65.54231951311493,,,,
68.10995593595531,,,,
63.7820340444042,,,,
67.2340569673898,,,,
64.67787598399121,,,,
69.79886121574296,,,,
67.9794928013689,,,,
65.92497776844473,,,,
69.55371013414434,,,,
66.33513708463076,,,,
66.24865934274598,,,,
67.71308305852541,,,,
63.374328413734546,,,,
65.7617457259243,,,,
66.79771656554684,,,,
66.07886619829348,,,,
66.06845328233233,,,,
66.25727925344134,,,,
67.26197621023059,,,,
66.47384414856019,,,,
66.2072511080373,,,,
68.0995349567589,,,,
65.85086432271862,,,,
66.70232794942271,,,,
67.18779631961118,,,,
67.0266671770819,,,,
64.66845657644835,,,,
69.25520316892273,,,,
67.88884577550236,,,,
68.01349979834016,,,,
66.60161273038065,,,,
64.3150104572502,,,,
67.48107436308881,,,,
64.75131852441281,,,,
67.10916787452062,,,,
66.81660054691454,,,,
66.54735455986777,,,,
67.7953332981156,,,,
67.80394939595591,,,,
64.99807843104927,,,,
68.93133668329448,,,,
66.95599718428109,,,,
67.07802154834421,,,,
67.99455826189092,,,,
67.67957512842644,,,,
68.85914271001012,,,,
67.27508231793692,,,,
69.62560499853197,,,,
66.95378196376518,,,,
68.6278605439039,,,,
68.19978698325767,,,,
70.34057564086028,,,,
69.03260095448995,,,,
69.13249061358665,,,,
69.9491030677578,,,,
69.48198161720676,,,,
68.87171770618444,,,,
68.87601304611917,,,,
71.35117296472338,,,,
69.07832949061057,,,,
69.6097166995055,,,,
70.19620773845588,,,,
71.23599147503221,,,,
68.50947236397674,,,,
72.97114652731426,,,,
71.41194323763095,,,,
74.06289887804454,,,,
73.21423040268527,,,,
72.87118389245208,,,,
75.0478986621294,,,,
72.16002768749718,,,,
69.46452014411105,,,,
75.44239858464144,,,,
72.67766824274702,,,,
74.38137547988985,,,,
73.9670283687699,,,,
72.8308326143555,,,,
75.1433508736515,,,,
72.67365973778254,,,,
74.22284432182965,,,,
76.73654860760314,,,,
74.1334147049307,,,,
73.92324678152957,,,,
76.92252561182906,,,,
71.90453830402198,,,,
78.54281661493702,,,,
77.10132634462659,,,,
78.34453696166511,,,,
75.80011717434203,,,,
74.45928168660967,,,,
74.76652763815285,,,,
78.13472090717421,,,,
75.38201980319242,,,,
76.54816508671975,,,,
77.13599581561012,,,,
76.2194171381999,,,,
75.1997324131517,,,,
74.71439999976543,,,,
73.00014253772551,,,,
75.1287840316111,,,,
72.76845735327318,,,,
71.73124325103944,,,,
64.9971738698135,,,,
64.08721247256372,,,,
66.09489709091281,,,,
63.69725899272678,,,,
65.04257287533477,,,,
65.01736037346244,,,,
62.50663031397871,,,,
63.129195589688294,,,,
62.040987514042634,,,,
63.386952973070734,,,,
62.84081680371338,,,,
64.08066537224722,,,,
61.90662999820507,,,,
62.120363617008216,,,,
60.921055243779804,,,,
62.631577721290164,,,,
61.23961988095939,,,,
61.9253390574833,,,,
60.914904900358366,,,,
63.321332871520006,,,,
61.25526284512508,,,,
59.86924654568322,,,,
62.21162021163944,,,,
60.390223442003105,,,,
60.53987194007743,,,,
62.07268459794535,,,,
61.659919275330815,,,,
60.343384433977945,,,,
59.862919535417085,,,,
60.0870022360949,,,,
60.39480357882373,,,,
62.2008756720613,,,,
61.55714944829027,,,,
60.035058267990365,,,,
59.019215747268674,,,,
60.556172252167954,,,,
60.805366415920155,,,,
61.42151793136525,,,,
59.84794239747699,,,,
61.251039821563076,,,,
61.28761071367355,,,,
59.71413908960017,,,,
61.15241466878608,,,,
61.60796357752845,,,,
60.223545740924685,,,,
60.86573258973127,,,,
60.59373543982632,,,,
60.92933864061837,,,,
61.30899239518801,,,,
61.39366498782867,,,,
60.6925322153103,,,,
61.04716524267282,,,,
61.26055736731013,,,,
60.505548105578406,,,,
60.839308706083166,,,,
60.24925373810626,,,,
60.63163778287671,,,,
60.90429933409996,,,,
60.30435040054305,,,,
60.077532460961166,,,,
60.855181149695575,,,,
60.16201530239785,,,,
62.1779346001425,,,,
61.36827783705727,,,,
60.30562621655547,,,,
60.77897938365425,,,,
61.66220591704936,,,,
60.68459406392507,,,,
61.51548144399497,,,,
61.10555208360135,,,,
58.88138922643607,,,,
60.45906445140359,,,,
60.42665081789485,,,,
60.710447030647025,,,,
59.77072415154162,,,,
59.739973590967544,,,,
61.51243507695676,,,,
61.506016807085885,,,,
60.69355862021248,,,,
60.19496461848482,,,,
61.26919589255738,,,,
64.11569446709908,,,,
64.72591356718611,,,,
65.99090659438637,,,,
64.24276989261843,,,,
65.39393335644338,,,,
65.28919007683201,,,,
64.43675476461706,,,,
64.48562083820879,,,,
66.76028945025905,,,,
66.75927837817149,,,,
64.53575176121984,,,,
66.2227686493937,,,,
66.16819303071965,,,,
66.89446816554094,,,,
65.75443373693884,,,,
65.31556274718905,,,,
66.88267165823373,,,,
65.86322555162057,,,,
65.20919357313379,,,,
66.925681291786,,,,
66.04350662368027,,,,
65.8675425679614,,,,
68.4398895167819,,,,
65.65377763121943,,,,
65.75223409060919,,,,
67.87643690730543,,,,
65.55572845943358,,,,
66.73389910524877,,,,
65.87129851565996,,,,
69.21176862680065,,,,
65.96880305352535,,,,
66.44631660268482,,,,
66.22983999306007,,,,
67.15979313277423,,,,
66.84866733477314,,,,
67.01976007768087,,,,
66.02624407813722,,,,
67.50741097849813,,,,
65.70504682147163,,,,
67.66185092200507,,,,
66.14725039300218,,,,
67.7499116960874,,,,
69.02053674641542,,,,
68.76643774732771,,,,
67.51690654956214,,,,
65.87565117194389,,,,
69.06428673000272,,,,
67.20585371013779,,,,
67.03807231415777,,,,
69.14285894189308,,,,
64.38275060630436,,,,
68.69566708016796,,,,
67.48999219907137,,,,
66.06812424944576,,,,
67.07677293177166,,,,
66.19016403761282,,,,
69.58070371760097,,,,
67.20691133067382,,,,
66.21706956103581,,,,
66.40996380440437,,,,
66.62734654178789,,,,
66.79961599831444,,,,
67.43958911083601,,,,
67.0464370725202,,,,
67.97208706620262,,,,
66.66577955204917,,,,
67.64599174390098,,,,
69.44259038179024,,,,
