#samplerate,133
68.93968311793375,,,,
67.51995110844969,,,,
68.79542545954092,,,,
69.09559030417172,,,,
69.81727116309226,,,,
68.33344562924644,,,,
69.8019536397884,,,,
68.43820050516165,,,,
70.35580782965101,,,,
67.88409309065837,,,,
71.1334520514115,,,,
69.93663281493612,,,,
71.74767028722044,,,,
71.5554589464408,,,,
74.05464590768376,,,,
68.10797627486018,,,,
71.34333909305748,,,,
69.7269609976092,,,,
73.42943274776067,,,,
72.4283162794679,,,,
71.07788458413336,,,,
73.44223012007053,,,,
71.25673927586247,,,,
72.0344744374735,,,,
71.2950653066467,,,,
76.79369338448622,,,,
74.49915988241499,,,,
72.01719118242653,,,,
73.87699469000451,,,,
76.41897446280038,,,,
74.58609038206133,,,,
76.43002360281653,,,,
72.11230828945719,,,,
75.47990983620274,,,,
76.94747824902161,,,,
75.4074056972297,,,,
73.8627857676091,,,,
76.91732350815634,,,,
75.0997152243544,,,,
77.37409745047401,,,,
78.43531542483474,,,,
78.20455302327146,,,,
76.12984889163296,,,,
74.00705061197426,,,,
79.93301691672787,,,,
76.87075960647196,,,,
78.59341186656061,,,,
74.88735804406966,,,,
75.79606846126505,,,,
76.44170662607922,,,,
79.36651878160977,,,,
73.51702503367636,,,,
86.07728733538056,,,,
133.52562165139346,,,,
177.25375145290238,,,,
214.60544195828618,,,,
204.29938753361063,,,,
186.9687539294919,,,,
173.77137283362737,,,,
166.70298751421893,,,,
166.2868732677335,,,,
166.22241782300688,,,,
163.99493291600197,,,,
160.08328832841192,,,,
159.98141033675947,,,,
161.26035417710798,,,,
165.8384847149162,,,,
171.12566047350956,,,,
173.79255473610107,,,,
173.14753168841105,,,,
169.5125302341349,,,,
167.67679726087664,,,,
165.5462423397454,,,,
162.91547154616998,,,,
161.52293390537338,,,,
161.47054621131866,,,,
161.40282737353326,,,,
160.42538735700174,,,,
159.4368413911264,,,,
158.71114161773318,,,,
159.3530156717006,,,,
157.54121703430297,,,,
158.41299802480566,,,,
155.41991828510686,,,,
155.02591283871408,,,,
154.11282050590935,,,,
155.43576673075242,,,,
156.62204718887318,,,,
155.63965644163872,,,,
156.96401045053793,,,,
156.50525562568274,,,,
155.79278817179042,,,,
157.4195613728298,,,,
156.51545128841272,,,,
158.56000489264014,,,,
158.03949987330807,,,,
160.71150328920655,,,,
160.4268421177751,,,,
160.30396808932667,,,,
160.0119225597431,,,,
159.37353843420294,,,,
159.23279220232652,,,,
158.8420275766937,,,,
156.82633581479402,,,,
157.5350620402643,,,,
156.90664997861032,,,,
158.73562092302257,,,,
158.85441226704535,,,,
157.69275318274308,,,,
157.57507413554407,,,,
157.3646487122449,,,,
157.70657465129582,,,,
157.07564249449766,,,,
155.9789010654037,,,,
155.90748828954605,,,,
156.92141049407286,,,,
154.09081760977608,,,,
154.12507602389329,,,,
154.02144991469206,,,,
150.46134453322824,,,,
153.33388286336708,,,,
150.225170985965,,,,
149.76443447950098,,,,
150.0530554747802,,,,
152.6237672073297,,,,
151.83379051241943,,,,
152.31445423538955,,,,
152.13292867688725,,,,
151.0137853617535,,,,
151.3094971004282,,,,
151.82488884352207,,,,
149.69430084050003,,,,
150.91616002601637,,,,
151.10154662994003,,,,
150.6194202054254,,,,
151.8594979539596,,,,
156.68095353536575,,,,
162.97263062728013,,,,
178.9905506310976,,,,
197.87604736391074,,,,
207.87685642115562,,,,
208.71691000971657,,,,
212.30968492661168,,,,
212.87894864962206,,,,
214.90696185444085,,,,
217.70374498139302,,,,
219.53446438317977,,,,
218.75856575676644,,,,
222.7465091567175,,,,
223.47452938448487,,,,
225.26117871062394,,,,
227.5676596779265,,,,
225.6861557363391,,,,
228.30181630856515,,,,
230.98314325872968,,,,
234.10004882932324,,,,
233.40246847482922,,,,
233.65859092714135,,,,
235.3287957059759,,,,
238.4245860080237,,,,
240.0523938973079,,,,
240.53387273339655,,,,
240.61044093386917,,,,
240.77065818429026,,,,
244.12066797894644,,,,
245.1738413888724,,,,
241.59293677848436,,,,
244.34103302166957,,,,
245.70733734211993,,,,
246.3486323302573,,,,
245.57965348329947,,,,
247.07742496598485,,,,
248.1849956082288,,,,
249.57281370897132,,,,
249.74272212533626,,,,
251.3263174840303,,,,
246.21677793338486,,,,
247.1413086054266,,,,
248.5468871233747,,,,
247.7930824477509,,,,
250.52124622364943,,,,
249.4019731023876,,,,
248.80981805280467,,,,
250.52055206408252,,,,
248.87212353892585,,,,
252.09613303563086,,,,
249.9384653420506,,,,
252.43157037172668,,,,
251.50867449640015,,,,
251.49753177123605,,,,
254.44251710951036,,,,
253.28365854593125,,,,
256.46173635063315,,,,
259.4609831763474,,,,
259.2173495076038,,,,
261.3031360627906,,,,
264.80537777597294,,,,
265.1566968029718,,,,
270.33980060302673,,,,
270.69300398429203,,,,
275.1243917695867,,,,
278.6209437195042,,,,
281.6924770399564,,,,
282.6254734514037,,,,
287.5180496283024,,,,
290.90841062987414,,,,
294.7419486669626,,,,
298.7566154855353,,,,
303.44979001549507,,,,
307.60953856448725,,,,
311.73074085560717,,,,
316.31984250403275,,,,
319.5429524345698,,,,
323.7963140408907,,,,
329.1234699819658,,,,
333.6877777155028,,,,
336.9488577762027,,,,
341.4457575722719,,,,
346.37235704194916,,,,
351.74281788541856,,,,
357.1558354290892,,,,
362.0654268199272,,,,
364.55882344383684,,,,
367.1827987300108,,,,
372.5914837743928,,,,
377.6961066502355,,,,
378.2791899697137,,,,
382.61154546278755,,,,
385.80022731989334,,,,
387.0010025952499,,,,
388.9857757258655,,,,
391.0334922524777,,,,
385.7781032706971,,,,
389.57795226543044,,,,
384.7866929847629,,,,
370.61960643085246,,,,
318.0353784194875,,,,
260.5053577435608,,,,
238.413272415307,,,,
229.31197727543721,,,,
226.8865474633199,,,,
220.83938189863204,,,,
213.83833671808284,,,,
210.91209942130482,,,,
207.11400096633426,,,,
200.12539390893636,,,,
194.36581862305835,,,,
191.8207185968095,,,,
187.8113105786201,,,,
185.03019469716924,,,,
183.53076784947922,,,,
179.67980721122396,,,,
178.42599463730164,,,,
173.40987861653403,,,,
172.29535512867966,,,,
169.4911780021811,,,,
166.995787182555,,,,
164.28744219246693,,,,
164.97651230624783,,,,
164.34734770917444,,,,
160.23013662018994,,,,
162.6729447948931,,,,
162.76851041584933,,,,
159.21736907835015,,,,
160.56797142900658,,,,
158.75877477595833,,,,
159.13204837322482,,,,
161.15870166520662,,,,
161.41422636628783,,,,
158.5797977397341,,,,
155.96984558781915,,,,
157.7948842529962,,,,
156.58404318829136,,,,
158.76832929415747,,,,
159.06579181129635,,,,
157.90935038817676,,,,
158.65656842015065,,,,
158.85278325426776,,,,
159.57014726356434,,,,
156.93324660870047,,,,
158.65862557421528,,,,
158.58158783946087,,,,
160.72952988762097,,,,
159.03237115108809,,,,
160.98996308553942,,,,
158.29655087948308,,,,
158.40656528751816,,,,
156.94329069707746,,,,
155.5604686269544,,,,
157.4080758154466,,,,
157.629059559972,,,,
155.58158188039988,,,,
157.08880123220732,,,,
157.50827234484925,,,,
155.54791780012923,,,,
154.54572496001217,,,,
156.57448952786237,,,,
154.34626383301858,,,,
153.489197443414,,,,
154.03215956124436,,,,
154.73453870353336,,,,
152.66097490561526,,,,
153.88334551801807,,,,
152.1993238633928,,,,
153.21983195288104,,,,
152.67457522247668,,,,
151.1209967501721,,,,
151.855456131798,,,,
149.09911695689453,,,,
151.348839115437,,,,
150.33948402813678,,,,
151.18905468669854,,,,
150.70046253701304,,,,
150.64665220497028,,,,
151.9030444528169,,,,
150.12811234965392,,,,
150.2032796076767,,,,
153.24661775757008,,,,
154.75496609613606,,,,
156.9741208933122,,,,
169.58180826186415,,,,
192.20227534240647,,,,
207.58367265609002,,,,
209.60500291976203,,,,
211.1926353297008,,,,
213.38201431725687,,,,
217.65126430998865,,,,
219.48924184484326,,,,
221.00275636091146,,,,
220.89155779630553,,,,
224.35204695365942,,,,
225.511428350861,,,,
226.0106583144545,,,,
227.61672180556795,,,,
229.5836898574858,,,,
230.62620652626796,,,,
237.99901284385422,,,,
239.9045752278198,,,,
236.08061643309787,,,,
235.66806782520024,,,,
236.37167193518815,,,,
237.83685516417287,,,,
235.6052357457636,,,,
243.08723599414222,,,,
242.01465975154585,,,,
243.55185995925757,,,,
242.88683830366452,,,,
246.4384656503941,,,,
245.20621706984508,,,,
247.54063831488165,,,,
248.16089826790068,,,,
246.58655538082945,,,,
247.73899562352526,,,,
247.88366284489382,,,,
250.09639667922448,,,,
252.4227308892061,,,,
251.64437842177264,,,,
249.3167217717228,,,,
251.0427230101578,,,,
250.48665477682908,,,,
251.1416207854712,,,,
250.72046452691507,,,,
250.2501498783513,,,,
250.27006839124203,,,,
250.2535982409448,,,,
249.50242080042787,,,,
249.90332589787653,,,,
250.80930346599234,,,,
252.80502485320113,,,,
250.5697351586451,,,,
252.0003983233337,,,,
251.1164676551845,,,,
253.08794305609283,,,,
255.2286173021781,,,,
254.79728762450353,,,,
255.46353411198345,,,,
257.738428873464,,,,
259.26101276234334,,,,
260.6144909902419,,,,
262.0281997809826,,,,
264.37741421862984,,,,
269.0666295550564,,,,
272.922139562638,,,,
274.91503486467883,,,,
277.1908203452421,,,,
281.5134354337044,,,,
285.54342148403754,,,,
286.8452146729531,,,,
291.13531204531677,,,,
293.92528946010924,,,,
298.4125980120306,,,,
304.54716185119344,,,,
309.0917860148982,,,,
311.5843960051501,,,,
317.92266004172836,,,,
321.7843092410746,,,,
325.8464346480068,,,,
330.1224844223742,,,,
336.01989689220613,,,,
340.8527117918193,,,,
346.67777063446334,,,,
350.9687915154799,,,,
352.3185244021218,,,,
357.4311778434253,,,,
361.67632294817304,,,,
364.8187342500403,,,,
369.8111343193213,,,,
372.20213780859444,,,,
378.05256058866763,,,,
380.52590779866466,,,,
382.8969958126023,,,,
384.53387062459393,,,,
386.9587666884005,,,,
388.57413564785384,,,,
386.51534458481456,,,,
387.3799903729811,,,,
385.7481512016443,,,,
379.8123542001019,,,,
369.2575410274672,,,,
323.7934071805398,,,,
261.63463018828276,,,,
238.96577242996662,,,,
230.2703191964609,,,,
225.95477282815932,,,,
218.71578599786892,,,,
214.5340962237481,,,,
210.59759560602745,,,,
203.7896628226184,,,,
200.8528819436332,,,,
195.17304646635557,,,,
192.28506196069372,,,,
187.96413514271876,,,,
185.98447003178816,,,,
180.9758635521097,,,,
178.60192348690845,,,,
174.72585636038517,,,,
174.26378863879597,,,,
173.55740822957566,,,,
168.61957293195678,,,,
171.55948258083248,,,,
167.40449005066432,,,,
166.65049497999436,,,,
163.97139059846072,,,,
165.68685957699685,,,,
164.34328220472275,,,,
161.58309026357935,,,,
160.17430765758135,,,,
159.3080042842692,,,,
159.08425094629587,,,,
158.30968224757868,,,,
157.77784808160428,,,,
158.19464639336002,,,,
159.23323256364716,,,,
159.34343339216358,,,,
155.6525927878644,,,,
157.10912385118405,,,,
159.2052830878306,,,,
158.09035120606362,,,,
157.0734127405746,,,,
158.3781210268257,,,,
158.8233373033225,,,,
157.44537824740917,,,,
159.85381583782197,,,,
158.43861071876498,,,,
159.1669982831947,,,,
159.35497800413876,,,,
157.24605237160384,,,,
159.1290528841969,,,,
159.20089863365484,,,,
158.76140034992082,,,,
159.67734069870812,,,,
156.79980160218864,,,,
156.9981252348718,,,,
158.2429122423571,,,,
156.8522261348243,,,,
155.90098152469307,,,,
157.1684776746607,,,,
158.3083280762407,,,,
157.5388252036348,,,,
157.8826484884218,,,,
155.430826621708,,,,
152.4830454668514,,,,
154.12128967759259,,,,
152.5195298390983,,,,
155.38437453311337,,,,
154.1941654404188,,,,
153.60511690946697,,,,
151.31641381729,,,,
150.27895343532106,,,,
152.08089953319345,,,,
149.61341169314937,,,,
151.95359408380207,,,,
151.53681171495828,,,,
149.11432961995524,,,,
148.7356069644732,,,,
150.10255660415865,,,,
150.9348789532633,,,,
148.59913408862442,,,,
149.9609897273865,,,,
150.85099559168842,,,,
149.66849218053952,,,,
150.1392828395254,,,,
153.81639122062498,,,,
160.4393356995579,,,,
174.1453815766114,,,,
196.12196952651928,,,,
206.17909062206382,,,,
207.86253125615087,,,,
210.28285561078326,,,,
211.4677158297534,,,,
217.6795692050674,,,,
219.41930824424395,,,,
218.1716384552353,,,,
220.67627035607813,,,,
222.9270415058019,,,,
225.14124752612116,,,,
225.16634913701324,,,,
226.11755633277787,,,,
227.40697803590695,,,,
226.66401676099576,,,,
228.36747833529552,,,,
233.05265096115605,,,,
231.90009032197727,,,,
233.9769555893983,,,,
237.65432843519108,,,,
236.77497656924322,,,,
239.73253379413077,,,,
240.2123556905682,,,,
241.7035298474649,,,,
238.72802850687117,,,,
242.1018151171885,,,,
244.78415247737755,,,,
245.73841220709303,,,,
244.740446359271,,,,
247.85433510905568,,,,
248.21567449391964,,,,
249.77471816682706,,,,
248.77911994865812,,,,
249.78214573433831,,,,
248.37679718827053,,,,
248.78518015730248,,,,
246.72890885423962,,,,
249.3097292458657,,,,
247.55878394171907,,,,
248.8463685405737,,,,
249.89935237994956,,,,
250.89927784652508,,,,
250.1649257730022,,,,
249.28735291287134,,,,
250.44892258773365,,,,
252.0492918456986,,,,
248.6892157994059,,,,
250.88723357532308,,,,
250.03370298467857,,,,
252.5724721207828,,,,
250.96188523204037,,,,
253.112894448123,,,,
252.42630172048283,,,,
253.1964056587067,,,,
255.48993837894943,,,,
258.8289997541415,,,,
260.1060136902355,,,,
261.96176374647035,,,,
260.97419084576046,,,,
265.44067229250385,,,,
268.57533539564486,,,,
271.1632131073851,,,,
274.88008654640237,,,,
276.094489066059,,,,
279.5004201850701,,,,
284.49270567032556,,,,
287.0036155464804,,,,
291.5864206833292,,,,
291.9900359662764,,,,
298.44519719416365,,,,
303.26284259180204,,,,
306.54508772348487,,,,
310.3148794031181,,,,
314.2529578968933,,,,
320.0342546268039,,,,
323.31065600030496,,,,
329.5990987420794,,,,
335.29685343750566,,,,
336.83982364499616,,,,
340.7634987669292,,,,
344.363058372836,,,,
350.1478480322491,,,,
356.1072540101116,,,,
358.9516241776299,,,,
361.09244766506555,,,,
364.3860176547655,,,,
369.921631945347,,,,
372.3545669204222,,,,
376.88337685614397,,,,
380.8117826782328,,,,
384.20433691630967,,,,
383.79841274549204,,,,
385.8684459055874,,,,
386.5969486683313,,,,
384.1538003040717,,,,
387.0175963453984,,,,
382.8005251921178,,,,
375.7571274127675,,,,
344.3445680035599,,,,
279.42512394522214,,,,
242.83160734177832,,,,
232.06970733636197,,,,
224.06505330356137,,,,
223.38674697167988,,,,
217.74631162681212,,,,
211.52773744294038,,,,
203.1661481320361,,,,
201.3966221313725,,,,
197.67422797460586,,,,
190.39158101675775,,,,
187.66837429297192,,,,
184.1054667699327,,,,
178.94547791289332,,,,
179.45921100516804,,,,
176.7517076502668,,,,
175.0537045217269,,,,
173.01132756865005,,,,
169.9006433040451,,,,
168.78073303214256,,,,
165.68392042548487,,,,
165.03150921672142,,,,
165.01602075080856,,,,
164.714258583288,,,,
162.85710851953758,,,,
161.96565528578927,,,,
161.06272004874262,,,,
160.9875426742804,,,,
161.03267092656046,,,,
159.02519201667027,,,,
158.09937734266214,,,,
159.99525285659928,,,,
158.81595020670653,,,,
158.31183903516688,,,,
159.2096466665901,,,,
157.9101188783795,,,,
158.44666250697077,,,,
159.02583114209398,,,,
157.5202019185669,,,,
158.74441875272382,,,,
157.24596660488245,,,,
155.38090429717963,,,,
160.58348266996177,,,,
159.83158590105944,,,,
157.21280828031817,,,,
157.15572761947425,,,,
155.31245438803637,,,,
156.9164638501932,,,,
156.9451076242729,,,,
160.26384540116075,,,,
159.8652842099518,,,,
157.05990022096742,,,,
158.37408548095738,,,,
156.70166061865885,,,,
156.949597173864,,,,
159.0611189704417,,,,
156.2875136989362,,,,
157.29229634936905,,,,
155.5697210841464,,,,
157.40601387950332,,,,
155.3674168306892,,,,
154.30483754345818,,,,
155.95823498613063,,,,
155.1704672692394,,,,
156.21793952944242,,,,
155.16966199502488,,,,
154.35529084300654,,,,
153.27726892059476,,,,
154.18216858966602,,,,
151.70902747116975,,,,
151.78569791041215,,,,
151.7846957986017,,,,
149.94795697019802,,,,
150.9546910630893,,,,
151.80045133354804,,,,
151.07352869227046,,,,
150.0093172219518,,,,
149.40029407354987,,,,
151.51624805302316,,,,
150.48706586361362,,,,
151.61028480126933,,,,
151.31380538328264,,,,
153.98443698969757,,,,
157.26410983844633,,,,
169.58434815328815,,,,
188.97225228369038,,,,
205.31045196279757,,,,
205.21152284764509,,,,
207.72621569319764,,,,
211.7284066295736,,,,
213.26831563774024,,,,
217.85403555076405,,,,
218.98638462919482,,,,
220.52364808656532,,,,
221.47233757875563,,,,
222.64324762358106,,,,
223.04528476622133,,,,
226.25723459776634,,,,
228.59365211992028,,,,
228.09965137548372,,,,
230.5843407600844,,,,
232.7722970713782,,,,
230.83767155576442,,,,
232.31135824546433,,,,
232.6227580978255,,,,
237.0196287169985,,,,
235.89250515492796,,,,
239.7051262791061,,,,
240.96185479428382,,,,
243.18031074483775,,,,
242.3663600562639,,,,
244.46775557359464,,,,
244.9448525633275,,,,
244.91905030796966,,,,
242.6086464120973,,,,
245.32533259855492,,,,
247.10524708356536,,,,
248.1387176808365,,,,
247.05095040556913,,,,
245.8477508010456,,,,
249.95176427494994,,,,
251.7309508124199,,,,
249.45168552048366,,,,
246.06246609859906,,,,
247.87085229082578,,,,
251.14159282740013,,,,
252.407324710983,,,,
249.34394010272771,,,,
247.93687927380628,,,,
249.80751522500083,,,,
251.92558964132658,,,,
249.80284120017947,,,,
250.7887809587191,,,,
250.80824719719064,,,,
253.09326851832503,,,,
250.56399062523928,,,,
251.69701202053787,,,,
253.29212535803242,,,,
254.61283045736852,,,,
251.90967545837034,,,,
253.32710862248607,,,,
257.6840694647269,,,,
260.93284036648174,,,,
265.28890494004645,,,,
264.8619575695606,,,,
266.67918337579283,,,,
270.277843300892,,,,
272.408011041423,,,,
274.6606645695556,,,,
282.00495258103837,,,,
282.7471363356277,,,,
287.2875951901091,,,,
288.8527289914366,,,,
293.66157857972047,,,,
297.18123277992385,,,,
299.89355666098004,,,,
304.44616338511395,,,,
309.42733463622915,,,,
312.7642178384163,,,,
318.017863349883,,,,
322.63579593305616,,,,
326.89304884959586,,,,
332.36804190191214,,,,
336.59408712517086,,,,
341.3542772413251,,,,
345.05624342203924,,,,
350.23517988177844,,,,
355.2068083390026,,,,
361.0212671497713,,,,
364.3880819498477,,,,
366.56812975184164,,,,
370.3526845032311,,,,
372.4018030933659,,,,
377.93915660897716,,,,
379.19532929770764,,,,
381.4765742549771,,,,
385.36269644614384,,,,
384.02405844483786,,,,
386.05632445862284,,,,
389.3453311101343,,,,
386.80686456360354,,,,
384.6153427316784,,,,
375.8471739285426,,,,
356.9623654748089,,,,
296.58216072262513,,,,
248.66143932117362,,,,
231.80748929577635,,,,
227.72178642484587,,,,
224.57978888017513,,,,
217.69124514431485,,,,
210.53097107009262,,,,
207.91936143088026,,,,
202.85282573666132,,,,
197.5842996829519,,,,
192.0271108324105,,,,
190.57104704050107,,,,
185.7209564790159,,,,
182.30380101799062,,,,
179.19148976158058,,,,
178.46803601213009,,,,
174.87264651617156,,,,
175.45205524744802,,,,
171.53327985516023,,,,
169.95135655563914,,,,
168.37876570566942,,,,
165.9852641730733,,,,
164.7876998097994,,,,
162.69866674022006,,,,
162.85794220608418,,,,
162.67639984412764,,,,
160.3741511364399,,,,
158.53239033351042,,,,
158.98802321255454,,,,
158.2808182705669,,,,
158.09915886703794,,,,
158.79785220412452,,,,
158.27123386763213,,,,
159.60775961806266,,,,
157.66935080703345,,,,
157.10145190712694,,,,
157.80075210479993,,,,
158.18361699305697,,,,
158.96589390467247,,,,
159.27481595032165,,,,
160.35166518226748,,,,
160.77558970215668,,,,
159.05810102831595,,,,
160.8756694153914,,,,
158.7972611512813,,,,
158.6586498717932,,,,
157.81751849890327,,,,
158.85570070407624,,,,
156.94605344705772,,,,
157.55355963987603,,,,
157.96995647164272,,,,
160.01781733577073,,,,
157.7855650506511,,,,
158.3641720172857,,,,
159.8467868138715,,,,
157.34951335650874,,,,
157.46633274491327,,,,
155.90241277834593,,,,
156.09799095128767,,,,
154.8505305807794,,,,
154.02107684173524,,,,
154.67344635269802,,,,
157.00057861852446,,,,
154.0597834549324,,,,
152.84036683718946,,,,
152.61431446731586,,,,
152.1835103687062,,,,
151.882736508337,,,,
153.1534068602637,,,,
152.9026965102968,,,,
151.54463094373608,,,,
150.3841656233285,,,,
150.60746407546011,,,,
151.46204613177312,,,,
149.34407294986372,,,,
149.3344150609318,,,,
149.3552052228295,,,,
150.37508680550087,,,,
148.4082926508,,,,
149.83738568555418,,,,
149.46637078499427,,,,
149.13469105032155,,,,
154.06032763328486,,,,
156.41009184645264,,,,
163.56849958200533,,,,
182.68313575753308,,,,
199.94677226386838,,,,
206.86102180037184,,,,
205.25720386741682,,,,
215.66026171820474,,,,
