#samplerate,100
185,,,,
187,,,,
185,,,,
183,,,,
183,,,,
182,,,,
181,,,,
181,,,,
178,,,,
179,,,,
175,,,,
177,,,,
178,,,,
177,,,,
175,,,,
176,,,,
171,,,,
176,,,,
171,,,,
175,,,,
171,,,,
172,,,,
170,,,,
169,,,,
169,,,,
173,,,,
170,,,,
170,,,,
170,,,,
168,,,,
170,,,,
169,,,,
170,,,,
166,,,,
168,,,,
170,,,,
167,,,,
170,,,,
168,,,,
170,,,,
171,,,,
165,,,,
168,,,,
167,,,,
167,,,,
168,,,,
168,,,,
171,,,,
168,,,,
171,,,,
169,,,,
171,,,,
170,,,,
168,,,,
171,,,,
167,,,,
172,,,,
169,,,,
174,,,,
168,,,,
170,,,,
172,,,,
171,,,,
171,,,,
170,,,,
169,,,,
172,,,,
168,,,,
168,,,,
173,,,,
174,,,,
170,,,,
175,,,,
172,,,,
175,,,,
171,,,,
174,,,,
172,,,,
172,,,,
172,,,,
170,,,,
172,,,,
173,,,,
174,,,,
171,,,,
171,,,,
170,,,,
170,,,,
170,,,,
170,,,,
171,,,,
170,,,,
173,,,,
169,,,,
168,,,,
169,,,,
169,,,,
168,,,,
169,,,,
165,,,,
167,,,,
168,,,,
168,,,,
166,,,,
167,,,,
168,,,,
163,,,,
166,,,,
168,,,,
166,,,,
165,,,,
167,,,,
166,,,,
166,,,,
166,,,,
164,,,,
165,,,,
168,,,,
163,,,,
166,,,,
164,,,,
163,,,,
165,,,,
161,,,,
166,,,,
163,,,,
162,,,,
161,,,,
159,,,,
162,,,,
164,,,,
159,,,,
163,,,,
160,,,,
160,,,,
161,,,,
159,,,,
160,,,,
160,,,,
160,,,,
157,,,,
158,,,,
162,,,,
157,,,,
158,,,,
160,,,,
160,,,,
156,,,,
158,,,,
154,,,,
158,,,,
157,,,,
158,,,,
156,,,,
158,,,,
153,,,,
156,,,,
157,,,,
157,,,,
157,,,,
157,,,,
156,,,,
155,,,,
154,,,,
154,,,,
155,,,,
155,,,,
157,,,,
154,,,,
153,,,,
157,,,,
155,,,,
154,,,,
154,,,,
153,,,,
152,,,,
155,,,,
155,,,,
154,,,,
152,,,,
153,,,,
153,,,,
152,,,,
152,,,,
150,,,,
151,,,,
153,,,,
151,,,,
152,,,,
151,,,,
152,,,,
157,,,,
149,,,,
152,,,,
152,,,,
154,,,,
150,,,,
151,,,,
153,,,,
152,,,,
150,,,,
152,,,,
150,,,,
152,,,,
152,,,,
151,,,,
153,,,,
151,,,,
154,,,,
157,,,,
154,,,,
166,,,,
191,,,,
234,,,,
215,,,,
222,,,,
232,,,,
226,,,,
232,,,,
231,,,,
239,,,,
241,,,,
231,,,,
241,,,,
233,,,,
249,,,,
235,,,,
246,,,,
244,,,,
250,,,,
251,,,,
253,,,,
246,,,,
256,,,,
248,,,,
257,,,,
254,,,,
260,,,,
259,,,,
260,,,,
260,,,,
263,,,,
265,,,,
260,,,,
270,,,,
263,,,,
267,,,,
268,,,,
265,,,,
265,,,,
268,,,,
272,,,,
268,,,,
268,,,,
266,,,,
261,,,,
266,,,,
263,,,,
265,,,,
268,,,,
264,,,,
268,,,,
260,,,,
268,,,,
270,,,,
264,,,,
262,,,,
278,,,,
271,,,,
273,,,,
285,,,,
278,,,,
283,,,,
288,,,,
292,,,,
291,,,,
297,,,,
301,,,,
304,,,,
310,,,,
317,,,,
314,,,,
321,,,,
324,,,,
325,,,,
338,,,,
340,,,,
340,,,,
351,,,,
355,,,,
356,,,,
359,,,,
361,,,,
365,,,,
372,,,,
380,,,,
384,,,,
384,,,,
397,,,,
397,,,,
393,,,,
405,,,,
411,,,,
411,,,,
412,,,,
408,,,,
398,,,,
389,,,,
320,,,,
275,,,,
300,,,,
267,,,,
280,,,,
272,,,,
269,,,,
262,,,,
255,,,,
252,,,,
247,,,,
244,,,,
241,,,,
236,,,,
232,,,,
231,,,,
226,,,,
222,,,,
220,,,,
216,,,,
215,,,,
210,,,,
210,,,,
208,,,,
202,,,,
202,,,,
200,,,,
198,,,,
198,,,,
196,,,,
194,,,,
192,,,,
192,,,,
191,,,,
186,,,,
189,,,,
186,,,,
187,,,,
183,,,,
183,,,,
183,,,,
180,,,,
179,,,,
182,,,,
178,,,,
176,,,,
177,,,,
175,,,,
175,,,,
175,,,,
173,,,,
174,,,,
176,,,,
172,,,,
171,,,,
172,,,,
170,,,,
171,,,,
170,,,,
170,,,,
169,,,,
170,,,,
169,,,,
171,,,,
170,,,,
170,,,,
167,,,,
169,,,,
168,,,,
170,,,,
168,,,,
166,,,,
169,,,,
166,,,,
170,,,,
168,,,,
168,,,,
168,,,,
169,,,,
170,,,,
167,,,,
170,,,,
170,,,,
169,,,,
169,,,,
172,,,,
170,,,,
170,,,,
171,,,,
167,,,,
171,,,,
171,,,,
172,,,,
172,,,,
169,,,,
172,,,,
168,,,,
173,,,,
168,,,,
170,,,,
171,,,,
171,,,,
171,,,,
170,,,,
172,,,,
172,,,,
170,,,,
171,,,,
172,,,,
172,,,,
171,,,,
172,,,,
172,,,,
172,,,,
173,,,,
170,,,,
170,,,,
172,,,,
171,,,,
171,,,,
170,,,,
169,,,,
169,,,,
170,,,,
170,,,,
170,,,,
169,,,,
170,,,,
169,,,,
171,,,,
167,,,,
171,,,,
167,,,,
168,,,,
170,,,,
167,,,,
167,,,,
165,,,,
167,,,,
171,,,,
165,,,,
167,,,,
167,,,,
164,,,,
167,,,,
164,,,,
168,,,,
162,,,,
166,,,,
166,,,,
163,,,,
165,,,,
164,,,,
165,,,,
167,,,,
160,,,,
164,,,,
161,,,,
163,,,,
160,,,,
164,,,,
161,,,,
163,,,,
159,,,,
163,,,,
162,,,,
161,,,,
161,,,,
159,,,,
159,,,,
159,,,,
159,,,,
162,,,,
156,,,,
159,,,,
161,,,,
157,,,,
160,,,,
159,,,,
158,,,,
158,,,,
158,,,,
161,,,,
155,,,,
160,,,,
155,,,,
156,,,,
157,,,,
158,,,,
156,,,,
156,,,,
156,,,,
159,,,,
154,,,,
154,,,,
158,,,,
154,,,,
153,,,,
157,,,,
153,,,,
156,,,,
155,,,,
153,,,,
154,,,,
155,,,,
156,,,,
151,,,,
158,,,,
153,,,,
154,,,,
151,,,,
154,,,,
151,,,,
153,,,,
150,,,,
153,,,,
155,,,,
151,,,,
154,,,,
153,,,,
153,,,,
153,,,,
150,,,,
151,,,,
151,,,,
152,,,,
151,,,,
151,,,,
154,,,,
152,,,,
152,,,,
156,,,,
151,,,,
154,,,,
154,,,,
151,,,,
152,,,,
152,,,,
151,,,,
151,,,,
151,,,,
152,,,,
152,,,,
151,,,,
151,,,,
153,,,,
161,,,,
177,,,,
215,,,,
231,,,,
217,,,,
224,,,,
228,,,,
227,,,,
234,,,,
232,,,,
231,,,,
242,,,,
236,,,,
249,,,,
242,,,,
244,,,,
245,,,,
245,,,,
255,,,,
242,,,,
256,,,,
253,,,,
249,,,,
252,,,,
257,,,,
256,,,,
256,,,,
264,,,,
256,,,,
268,,,,
263,,,,
265,,,,
257,,,,
266,,,,
263,,,,
266,,,,
263,,,,
265,,,,
263,,,,
266,,,,
266,,,,
261,,,,
267,,,,
265,,,,
263,,,,
264,,,,
260,,,,
265,,,,
266,,,,
262,,,,
266,,,,
264,,,,
261,,,,
266,,,,
265,,,,
270,,,,
265,,,,
270,,,,
270,,,,
280,,,,
278,,,,
283,,,,
281,,,,
291,,,,
296,,,,
297,,,,
298,,,,
309,,,,
307,,,,
310,,,,
318,,,,
325,,,,
322,,,,
325,,,,
329,,,,
341,,,,
334,,,,
349,,,,
351,,,,
346,,,,
362,,,,
359,,,,
365,,,,
370,,,,
370,,,,
381,,,,
379,,,,
396,,,,
391,,,,
396,,,,
400,,,,
398,,,,
401,,,,
404,,,,
403,,,,
394,,,,
390,,,,
347,,,,
264,,,,
301,,,,
272,,,,
274,,,,
275,,,,
267,,,,
265,,,,
255,,,,
253,,,,
246,,,,
243,,,,
241,,,,
237,,,,
232,,,,
228,,,,
224,,,,
219,,,,
222,,,,
216,,,,
216,,,,
211,,,,
210,,,,
206,,,,
204,,,,
206,,,,
203,,,,
198,,,,
196,,,,
194,,,,
195,,,,
191,,,,
193,,,,
188,,,,
190,,,,
188,,,,
186,,,,
186,,,,
184,,,,
184,,,,
182,,,,
180,,,,
177,,,,
181,,,,
177,,,,
176,,,,
178,,,,
177,,,,
172,,,,
178,,,,
173,,,,
172,,,,
172,,,,
172,,,,
172,,,,
172,,,,
174,,,,
170,,,,
169,,,,
171,,,,
172,,,,
169,,,,
170,,,,
171,,,,
171,,,,
169,,,,
169,,,,
166,,,,
170,,,,
166,,,,
170,,,,
170,,,,
164,,,,
171,,,,
165,,,,
170,,,,
167,,,,
169,,,,
168,,,,
170,,,,
169,,,,
168,,,,
170,,,,
167,,,,
172,,,,
170,,,,
171,,,,
172,,,,
172,,,,
170,,,,
173,,,,
170,,,,
172,,,,
170,,,,
172,,,,
170,,,,
172,,,,
171,,,,
171,,,,
168,,,,
172,,,,
173,,,,
171,,,,
171,,,,
169,,,,
168,,,,
173,,,,
171,,,,
173,,,,
172,,,,
172,,,,
172,,,,
174,,,,
169,,,,
173,,,,
172,,,,
173,,,,
170,,,,
172,,,,
170,,,,
176,,,,
170,,,,
170,,,,
170,,,,
169,,,,
170,,,,
169,,,,
171,,,,
169,,,,
170,,,,
168,,,,
170,,,,
170,,,,
167,,,,
170,,,,
170,,,,
166,,,,
168,,,,
165,,,,
165,,,,
169,,,,
166,,,,
167,,,,
165,,,,
167,,,,
164,,,,
167,,,,
166,,,,
166,,,,
164,,,,
164,,,,
163,,,,
163,,,,
165,,,,
162,,,,
163,,,,
166,,,,
162,,,,
162,,,,
161,,,,
161,,,,
161,,,,
163,,,,
162,,,,
159,,,,
160,,,,
162,,,,
160,,,,
160,,,,
160,,,,
159,,,,
160,,,,
160,,,,
158,,,,
159,,,,
160,,,,
160,,,,
157,,,,
158,,,,
160,,,,
157,,,,
157,,,,
160,,,,
156,,,,
157,,,,
157,,,,
158,,,,
155,,,,
156,,,,
157,,,,
160,,,,
153,,,,
154,,,,
157,,,,
155,,,,
154,,,,
156,,,,
155,,,,
156,,,,
155,,,,
152,,,,
154,,,,
153,,,,
154,,,,
155,,,,
153,,,,
152,,,,
157,,,,
153,,,,
154,,,,
155,,,,
154,,,,
155,,,,
152,,,,
151,,,,
151,,,,
153,,,,
153,,,,
155,,,,
151,,,,
153,,,,
154,,,,
152,,,,
152,,,,
151,,,,
149,,,,
152,,,,
150,,,,
150,,,,
152,,,,
149,,,,
154,,,,
151,,,,
151,,,,
149,,,,
151,,,,
152,,,,
152,,,,
150,,,,
150,,,,
152,,,,
151,,,,
154,,,,
151,,,,
156,,,,
154,,,,
159,,,,
178,,,,
219,,,,
215,,,,
220,,,,
225,,,,
223,,,,
231,,,,
233,,,,
235,,,,
241,,,,
233,,,,
246,,,,
238,,,,
246,,,,
240,,,,
252,,,,
243,,,,
248,,,,
243,,,,
252,,,,
248,,,,
257,,,,
251,,,,
249,,,,
251,,,,
255,,,,
259,,,,
266,,,,
258,,,,
254,,,,
264,,,,
256,,,,
266,,,,
260,,,,
268,,,,
264,,,,
263,,,,
270,,,,
272,,,,
266,,,,
269,,,,
268,,,,
270,,,,
263,,,,
270,,,,
266,,,,
268,,,,
268,,,,
267,,,,
264,,,,
266,,,,
266,,,,
256,,,,
261,,,,
265,,,,
265,,,,
268,,,,
275,,,,
278,,,,
278,,,,
287,,,,
286,,,,
289,,,,
292,,,,
302,,,,
293,,,,
296,,,,
307,,,,
320,,,,
322,,,,
325,,,,
319,,,,
326,,,,
332,,,,
330,,,,
346,,,,
344,,,,
351,,,,
354,,,,
355,,,,
368,,,,
371,,,,
364,,,,
371,,,,
379,,,,
390,,,,
382,,,,
400,,,,
398,,,,
392,,,,
403,,,,
410,,,,
410,,,,
408,,,,
407,,,,
391,,,,
371,,,,
277,,,,
294,,,,
283,,,,
272,,,,
279,,,,
263,,,,
264,,,,
258,,,,
253,,,,
249,,,,
246,,,,
241,,,,
238,,,,
234,,,,
230,,,,
225,,,,
224,,,,
221,,,,
219,,,,
216,,,,
212,,,,
211,,,,
206,,,,
207,,,,
205,,,,
202,,,,
200,,,,
200,,,,
197,,,,
195,,,,
192,,,,
192,,,,
189,,,,
190,,,,
189,,,,
186,,,,
186,,,,
186,,,,
182,,,,
186,,,,
180,,,,
180,,,,
180,,,,
180,,,,
178,,,,
178,,,,
178,,,,
174,,,,
175,,,,
172,,,,
174,,,,
174,,,,
174,,,,
172,,,,
174,,,,
171,,,,
170,,,,
173,,,,
172,,,,
169,,,,
169,,,,
168,,,,
170,,,,
168,,,,
169,,,,
168,,,,
170,,,,
170,,,,
169,,,,
167,,,,
170,,,,
170,,,,
168,,,,
167,,,,
170,,,,
166,,,,
169,,,,
170,,,,
172,,,,
169,,,,
166,,,,
170,,,,
169,,,,
168,,,,
170,,,,
170,,,,
169,,,,
171,,,,
170,,,,
170,,,,
172,,,,
170,,,,
170,,,,
171,,,,
172,,,,
171,,,,
169,,,,
171,,,,
172,,,,
170,,,,
170,,,,
170,,,,
172,,,,
173,,,,
173,,,,
173,,,,
174,,,,
173,,,,
173,,,,
174,,,,
175,,,,
176,,,,
171,,,,
175,,,,
172,,,,
173,,,,
174,,,,
172,,,,
175,,,,
173,,,,
175,,,,
173,,,,
172,,,,
173,,,,
174,,,,
172,,,,
174,,,,
174,,,,
171,,,,
173,,,,
170,,,,
173,,,,
174,,,,
171,,,,
174,,,,
174,,,,
168,,,,
173,,,,
172,,,,
169,,,,
173,,,,
171,,,,
169,,,,
169,,,,
173,,,,
169,,,,
170,,,,
169,,,,
171,,,,
171,,,,
168,,,,
170,,,,
169,,,,
167,,,,
169,,,,
165,,,,
168,,,,
172,,,,
164,,,,
167,,,,
164,,,,
170,,,,
166,,,,
168,,,,
170,,,,
165,,,,
167,,,,
168,,,,
165,,,,
165,,,,
164,,,,
163,,,,
165,,,,
164,,,,
165,,,,
165,,,,
164,,,,
167,,,,
164,,,,
163,,,,
165,,,,
164,,,,
166,,,,
165,,,,
162,,,,
163,,,,
166,,,,
161,,,,
165,,,,
163,,,,
165,,,,
164,,,,
161,,,,
164,,,,
164,,,,
163,,,,
161,,,,
163,,,,
163,,,,
164,,,,
160,,,,
159,,,,
162,,,,
163,,,,
159,,,,
162,,,,
160,,,,
160,,,,
163,,,,
160,,,,
162,,,,
159,,,,
161,,,,
162,,,,
158,,,,
163,,,,
157,,,,
160,,,,
157,,,,
162,,,,
160,,,,
159,,,,
157,,,,
160,,,,
158,,,,
160,,,,
156,,,,
158,,,,
158,,,,
157,,,,
161,,,,
158,,,,
156,,,,
159,,,,
160,,,,
159,,,,
158,,,,
156,,,,
159,,,,
159,,,,
157,,,,
153,,,,
158,,,,
158,,,,
156,,,,
156,,,,
155,,,,
161,,,,
154,,,,
158,,,,
153,,,,
158,,,,
157,,,,
157,,,,
155,,,,
157,,,,
156,,,,
156,,,,
157,,,,
155,,,,
156,,,,
160,,,,
156,,,,
155,,,,
162,,,,
152,,,,
158,,,,
155,,,,
156,,,,
157,,,,
152,,,,
154,,,,
153,,,,
158,,,,
155,,,,
153,,,,
156,,,,
157,,,,
154,,,,
159,,,,
157,,,,
152,,,,
155,,,,
155,,,,
155,,,,
152,,,,
155,,,,
155,,,,
153,,,,
156,,,,
158,,,,
152,,,,
154,,,,
157,,,,
152,,,,
156,,,,
154,,,,
151,,,,
154,,,,
151,,,,
154,,,,
154,,,,
153,,,,
155,,,,
151,,,,
153,,,,
151,,,,
155,,,,
153,,,,
151,,,,
153,,,,
152,,,,
154,,,,
156,,,,
154,,,,
151,,,,
156,,,,
152,,,,
149,,,,
155,,,,
153,,,,
153,,,,
155,,,,
149,,,,
153,,,,
151,,,,
154,,,,
151,,,,
153,,,,
154,,,,
153,,,,
150,,,,
153,,,,
155,,,,
154,,,,
152,,,,
153,,,,
151,,,,
153,,,,
153,,,,
152,,,,
154,,,,
153,,,,
153,,,,
156,,,,
151,,,,
155,,,,
152,,,,
155,,,,
151,,,,
148,,,,
154,,,,
151,,,,
152,,,,
155,,,,
151,,,,
150,,,,
154,,,,
150,,,,
153,,,,
154,,,,
151,,,,
152,,,,
154,,,,
151,,,,
149,,,,
153,,,,
154,,,,
151,,,,
152,,,,
152,,,,
151,,,,
154,,,,
151,,,,
155,,,,
149,,,,
157,,,,
150,,,,
153,,,,
151,,,,
153,,,,
153,,,,
151,,,,
152,,,,
153,,,,
155,,,,
149,,,,
154,,,,
151,,,,
153,,,,
152,,,,
151,,,,
152,,,,
153,,,,
153,,,,
154,,,,
155,,,,
154,,,,
154,,,,
154,,,,
152,,,,
154,,,,
152,,,,
150,,,,
157,,,,
154,,,,
149,,,,
157,,,,
152,,,,
153,,,,
154,,,,
154,,,,
154,,,,
154,,,,
150,,,,
156,,,,
152,,,,
155,,,,
154,,,,
156,,,,
155,,,,
158,,,,
154,,,,
154,,,,
156,,,,
157,,,,
160,,,,
178,,,,
197,,,,
240,,,,
217,,,,
226,,,,
226,,,,
230,,,,
232,,,,
228,,,,
236,,,,
231,,,,
242,,,,
237,,,,
244,,,,
253,,,,
249,,,,
256,,,,
248,,,,
250,,,,
248,,,,
251,,,,
253,,,,
259,,,,
254,,,,
264,,,,
248,,,,
258,,,,
260,,,,
255,,,,
254,,,,
266,,,,
273,,,,
269,,,,
264,,,,
265,,,,
267,,,,
265,,,,
263,,,,
271,,,,
268,,,,
273,,,,
274,,,,
269,,,,
268,,,,
271,,,,
270,,,,
278,,,,
263,,,,
264,,,,
262,,,,
267,,,,
262,,,,
259,,,,
267,,,,
262,,,,
264,,,,
270,,,,
277,,,,
278,,,,
273,,,,
281,,,,
289,,,,
277,,,,
290,,,,
290,,,,
300,,,,
290,,,,
300,,,,
305,,,,
312,,,,
318,,,,
315,,,,
326,,,,
326,,,,
322,,,,
336,,,,
335,,,,
346,,,,
354,,,,
354,,,,
347,,,,
366,,,,
361,,,,
368,,,,
373,,,,
383,,,,
378,,,,
384,,,,
384,,,,
409,,,,
393,,,,
394,,,,
400,,,,
395,,,,
395,,,,
383,,,,
336,,,,
273,,,,
315,,,,
283,,,,
292,,,,
288,,,,
279,,,,
275,,,,
271,,,,
266,,,,
264,,,,
257,,,,
252,,,,
250,,,,
247,,,,
241,,,,
239,,,,
238,,,,
232,,,,
231,,,,
228,,,,
227,,,,
224,,,,
220,,,,
220,,,,
216,,,,
216,,,,
212,,,,
212,,,,
210,,,,
207,,,,
207,,,,
202,,,,
203,,,,
202,,,,
200,,,,
199,,,,
198,,,,
196,,,,
196,,,,
194,,,,
191,,,,
192,,,,
192,,,,
190,,,,
188,,,,
191,,,,
185,,,,
188,,,,
185,,,,
184,,,,
186,,,,
184,,,,
186,,,,
181,,,,
188,,,,
179,,,,
186,,,,
181,,,,
181,,,,
181,,,,
178,,,,
180,,,,
179,,,,
178,,,,
179,,,,
177,,,,
178,,,,
178,,,,
178,,,,
174,,,,
178,,,,
174,,,,
176,,,,
177,,,,
174,,,,
174,,,,
177,,,,
172,,,,
175,,,,
173,,,,
172,,,,
173,,,,
171,,,,
175,,,,
175,,,,
171,,,,
174,,,,
173,,,,
173,,,,
175,,,,
173,,,,
172,,,,
174,,,,
177,,,,
168,,,,
174,,,,
172,,,,
174,,,,
172,,,,
171,,,,
175,,,,
172,,,,
174,,,,
176,,,,
174,,,,
174,,,,
174,,,,
176,,,,
173,,,,
174,,,,
177,,,,
176,,,,
175,,,,
172,,,,
177,,,,
176,,,,
176,,,,
176,,,,
175,,,,
178,,,,
173,,,,
177,,,,
174,,,,
179,,,,
174,,,,
176,,,,
176,,,,
174,,,,
177,,,,
174,,,,
176,,,,
176,,,,
176,,,,
177,,,,
174,,,,
176,,,,
176,,,,
176,,,,
177,,,,
178,,,,
177,,,,
176,,,,
176,,,,
178,,,,
177,,,,
180,,,,
177,,,,
175,,,,
178,,,,
176,,,,
177,,,,
177,,,,
176,,,,
178,,,,
176,,,,
179,,,,
177,,,,
174,,,,
176,,,,
175,,,,
177,,,,
174,,,,
176,,,,
175,,,,
175,,,,
173,,,,
174,,,,
178,,,,
176,,,,
173,,,,
176,,,,
173,,,,
175,,,,
173,,,,
172,,,,
174,,,,
173,,,,
173,,,,
172,,,,
172,,,,
174,,,,
171,,,,
174,,,,
172,,,,
171,,,,
172,,,,
170,,,,
169,,,,
173,,,,
170,,,,
169,,,,
173,,,,
168,,,,
172,,,,
174,,,,
169,,,,
168,,,,
168,,,,
173,,,,
168,,,,
170,,,,
170,,,,
169,,,,
169,,,,
169,,,,
167,,,,
167,,,,
170,,,,
165,,,,
169,,,,
164,,,,
168,,,,
166,,,,
167,,,,
169,,,,
166,,,,
167,,,,
168,,,,
166,,,,
166,,,,
166,,,,
168,,,,
164,,,,
167,,,,
168,,,,
168,,,,
162,,,,
167,,,,
167,,,,
164,,,,
164,,,,
165,,,,
162,,,,
164,,,,
163,,,,
164,,,,
161,,,,
162,,,,
164,,,,
163,,,,
164,,,,
163,,,,
161,,,,
161,,,,
164,,,,
165,,,,
162,,,,
162,,,,
164,,,,
163,,,,
164,,,,
163,,,,
161,,,,
164,,,,
161,,,,
162,,,,
161,,,,
162,,,,
162,,,,
161,,,,
160,,,,
161,,,,
166,,,,
157,,,,
163,,,,
161,,,,
159,,,,
162,,,,
159,,,,
159,,,,
162,,,,
159,,,,
161,,,,
159,,,,
162,,,,
161,,,,
161,,,,
157,,,,
159,,,,
157,,,,
162,,,,
159,,,,
159,,,,
158,,,,
158,,,,
158,,,,
158,,,,
159,,,,
155,,,,
159,,,,
158,,,,
157,,,,
159,,,,
160,,,,
156,,,,
156,,,,
160,,,,
158,,,,
157,,,,
157,,,,
159,,,,
158,,,,
159,,,,
159,,,,
154,,,,
156,,,,
161,,,,
156,,,,
155,,,,
155,,,,
157,,,,
157,,,,
155,,,,
157,,,,
157,,,,
160,,,,
157,,,,
157,,,,
153,,,,
158,,,,
153,,,,
158,,,,
154,,,,
154,,,,
157,,,,
157,,,,
155,,,,
156,,,,
158,,,,
155,,,,
155,,,,
155,,,,
151,,,,
155,,,,
158,,,,
154,,,,
153,,,,
157,,,,
152,,,,
157,,,,
155,,,,
158,,,,
151,,,,
154,,,,
156,,,,
154,,,,
152,,,,
156,,,,
155,,,,
153,,,,
156,,,,
154,,,,
155,,,,
155,,,,
152,,,,
155,,,,
156,,,,
152,,,,
153,,,,
153,,,,
152,,,,
154,,,,
154,,,,
156,,,,
155,,,,
151,,,,
155,,,,
155,,,,
154,,,,
155,,,,
155,,,,
152,,,,
155,,,,
151,,,,
153,,,,
154,,,,
153,,,,
157,,,,
151,,,,
154,,,,
157,,,,
151,,,,
155,,,,
153,,,,
155,,,,
152,,,,
152,,,,
155,,,,
151,,,,
151,,,,
153,,,,
153,,,,
150,,,,
152,,,,
154,,,,
153,,,,
151,,,,
153,,,,
154,,,,
153,,,,
152,,,,
152,,,,
154,,,,
155,,,,
153,,,,
156,,,,
150,,,,
154,,,,
153,,,,
149,,,,
150,,,,
152,,,,
155,,,,
149,,,,
149,,,,
152,,,,
154,,,,
153,,,,
150,,,,
153,,,,
153,,,,
152,,,,
154,,,,
149,,,,
153,,,,
151,,,,
153,,,,
155,,,,
151,,,,
152,,,,
153,,,,
154,,,,
152,,,,
152,,,,
154,,,,
151,,,,
150,,,,
154,,,,
153,,,,
153,,,,
149,,,,
157,,,,
152,,,,
158,,,,
152,,,,
151,,,,
151,,,,
152,,,,
151,,,,
150,,,,
155,,,,
151,,,,
154,,,,
151,,,,
153,,,,
149,,,,
153,,,,
150,,,,
153,,,,
152,,,,
150,,,,
150,,,,
153,,,,
154,,,,
155,,,,
151,,,,
153,,,,
152,,,,
153,,,,
151,,,,
153,,,,
150,,,,
153,,,,
153,,,,
153,,,,
155,,,,
149,,,,
153,,,,
152,,,,
154,,,,
152,,,,
153,,,,
151,,,,
157,,,,
154,,,,
152,,,,
151,,,,
154,,,,
155,,,,
151,,,,
153,,,,
156,,,,
151,,,,
155,,,,
152,,,,
152,,,,
155,,,,
152,,,,
154,,,,
154,,,,
156,,,,
149,,,,
154,,,,
153,,,,
151,,,,
156,,,,
153,,,,
152,,,,
157,,,,
154,,,,
153,,,,
153,,,,
155,,,,
154,,,,
157,,,,
152,,,,
155,,,,
154,,,,
155,,,,
152,,,,
154,,,,
156,,,,
156,,,,
152,,,,
156,,,,
155,,,,
153,,,,
157,,,,
153,,,,
158,,,,
154,,,,
153,,,,
153,,,,
154,,,,
154,,,,
158,,,,
157,,,,
152,,,,
154,,,,
153,,,,
154,,,,
151,,,,
156,,,,
154,,,,
155,,,,
156,,,,
154,,,,
159,,,,
154,,,,
159,,,,
155,,,,
155,,,,
155,,,,
151,,,,
157,,,,
155,,,,
157,,,,
157,,,,
155,,,,
158,,,,
157,,,,
156,,,,
156,,,,
161,,,,
155,,,,
157,,,,
154,,,,
153,,,,
155,,,,
155,,,,
156,,,,
157,,,,
156,,,,
162,,,,
156,,,,
152,,,,
158,,,,
161,,,,
156,,,,
157,,,,
160,,,,
156,,,,
156,,,,
157,,,,
157,,,,
157,,,,
156,,,,
156,,,,
161,,,,
153,,,,
161,,,,
156,,,,
158,,,,
160,,,,
154,,,,
158,,,,
156,,,,
159,,,,
153,,,,
159,,,,
155,,,,
158,,,,
156,,,,
161,,,,
155,,,,
160,,,,
158,,,,
157,,,,
156,,,,
160,,,,
160,,,,
159,,,,
160,,,,
158,,,,
162,,,,
158,,,,
