#samplerate,100
163,,,,
159,,,,
162,,,,
159,,,,
158,,,,
164,,,,
166,,,,
174,,,,
201,,,,
237,,,,
217,,,,
233,,,,
241,,,,
239,,,,
243,,,,
239,,,,
236,,,,
235,,,,
248,,,,
246,,,,
253,,,,
247,,,,
249,,,,
254,,,,
249,,,,
256,,,,
254,,,,
255,,,,
259,,,,
259,,,,
259,,,,
256,,,,
259,,,,
264,,,,
260,,,,
266,,,,
260,,,,
273,,,,
263,,,,
264,,,,
264,,,,
268,,,,
271,,,,
270,,,,
268,,,,
277,,,,
264,,,,
279,,,,
263,,,,
274,,,,
269,,,,
265,,,,
271,,,,
272,,,,
274,,,,
266,,,,
264,,,,
273,,,,
275,,,,
272,,,,
264,,,,
273,,,,
277,,,,
271,,,,
284,,,,
276,,,,
282,,,,
285,,,,
291,,,,
298,,,,
290,,,,
300,,,,
305,,,,
308,,,,
316,,,,
308,,,,
316,,,,
326,,,,
328,,,,
338,,,,
336,,,,
345,,,,
344,,,,
342,,,,
363,,,,
359,,,,
366,,,,
374,,,,
372,,,,
375,,,,
374,,,,
387,,,,
389,,,,
390,,,,
394,,,,
394,,,,
405,,,,
403,,,,
396,,,,
393,,,,
378,,,,
290,,,,
299,,,,
304,,,,
282,,,,
294,,,,
283,,,,
279,,,,
274,,,,
273,,,,
262,,,,
263,,,,
257,,,,
253,,,,
251,,,,
247,,,,
241,,,,
241,,,,
237,,,,
235,,,,
231,,,,
228,,,,
227,,,,
224,,,,
223,,,,
218,,,,
219,,,,
215,,,,
215,,,,
212,,,,
211,,,,
207,,,,
208,,,,
206,,,,
205,,,,
200,,,,
203,,,,
199,,,,
200,,,,
198,,,,
194,,,,
195,,,,
193,,,,
194,,,,
190,,,,
192,,,,
188,,,,
189,,,,
189,,,,
189,,,,
187,,,,
187,,,,
185,,,,
187,,,,
184,,,,
187,,,,
184,,,,
182,,,,
181,,,,
182,,,,
182,,,,
179,,,,
182,,,,
180,,,,
180,,,,
179,,,,
178,,,,
180,,,,
179,,,,
178,,,,
176,,,,
181,,,,
177,,,,
178,,,,
176,,,,
176,,,,
177,,,,
176,,,,
176,,,,
177,,,,
175,,,,
175,,,,
176,,,,
175,,,,
176,,,,
175,,,,
172,,,,
179,,,,
174,,,,
173,,,,
173,,,,
176,,,,
174,,,,
172,,,,
173,,,,
173,,,,
172,,,,
177,,,,
172,,,,
174,,,,
174,,,,
176,,,,
175,,,,
177,,,,
174,,,,
174,,,,
171,,,,
175,,,,
174,,,,
174,,,,
174,,,,
174,,,,
176,,,,
175,,,,
175,,,,
175,,,,
177,,,,
175,,,,
178,,,,
174,,,,
177,,,,
174,,,,
178,,,,
180,,,,
175,,,,
177,,,,
176,,,,
175,,,,
177,,,,
175,,,,
176,,,,
173,,,,
179,,,,
176,,,,
178,,,,
175,,,,
180,,,,
175,,,,
177,,,,
178,,,,
176,,,,
176,,,,
178,,,,
176,,,,
182,,,,
175,,,,
178,,,,
179,,,,
180,,,,
178,,,,
180,,,,
176,,,,
177,,,,
177,,,,
178,,,,
179,,,,
178,,,,
179,,,,
176,,,,
179,,,,
177,,,,
183,,,,
176,,,,
176,,,,
181,,,,
175,,,,
179,,,,
175,,,,
177,,,,
177,,,,
176,,,,
177,,,,
177,,,,
175,,,,
176,,,,
178,,,,
177,,,,
175,,,,
177,,,,
173,,,,
179,,,,
174,,,,
174,,,,
172,,,,
174,,,,
175,,,,
172,,,,
179,,,,
174,,,,
174,,,,
171,,,,
174,,,,
174,,,,
170,,,,
173,,,,
170,,,,
174,,,,
174,,,,
172,,,,
173,,,,
169,,,,
174,,,,
171,,,,
171,,,,
171,,,,
175,,,,
170,,,,
171,,,,
170,,,,
170,,,,
170,,,,
172,,,,
171,,,,
170,,,,
171,,,,
168,,,,
169,,,,
167,,,,
170,,,,
168,,,,
169,,,,
166,,,,
170,,,,
167,,,,
167,,,,
168,,,,
170,,,,
168,,,,
166,,,,
169,,,,
164,,,,
168,,,,
167,,,,
167,,,,
165,,,,
165,,,,
165,,,,
168,,,,
165,,,,
165,,,,
165,,,,
164,,,,
166,,,,
166,,,,
164,,,,
166,,,,
166,,,,
167,,,,
163,,,,
169,,,,
164,,,,
166,,,,
163,,,,
164,,,,
160,,,,
166,,,,
161,,,,
167,,,,
161,,,,
167,,,,
164,,,,
162,,,,
164,,,,
162,,,,
163,,,,
163,,,,
162,,,,
162,,,,
164,,,,
161,,,,
162,,,,
162,,,,
162,,,,
159,,,,
164,,,,
159,,,,
164,,,,
163,,,,
160,,,,
164,,,,
159,,,,
164,,,,
161,,,,
165,,,,
160,,,,
162,,,,
159,,,,
160,,,,
159,,,,
160,,,,
162,,,,
160,,,,
159,,,,
158,,,,
162,,,,
159,,,,
163,,,,
164,,,,
159,,,,
158,,,,
159,,,,
162,,,,
160,,,,
157,,,,
159,,,,
158,,,,
159,,,,
160,,,,
155,,,,
159,,,,
159,,,,
157,,,,
158,,,,
161,,,,
157,,,,
158,,,,
157,,,,
158,,,,
157,,,,
158,,,,
158,,,,
157,,,,
156,,,,
158,,,,
159,,,,
155,,,,
155,,,,
157,,,,
157,,,,
156,,,,
156,,,,
156,,,,
157,,,,
158,,,,
158,,,,
157,,,,
157,,,,
155,,,,
156,,,,
159,,,,
160,,,,
155,,,,
159,,,,
157,,,,
155,,,,
158,,,,
156,,,,
158,,,,
153,,,,
155,,,,
157,,,,
156,,,,
157,,,,
152,,,,
154,,,,
156,,,,
154,,,,
154,,,,
158,,,,
153,,,,
160,,,,
153,,,,
155,,,,
154,,,,
155,,,,
155,,,,
155,,,,
154,,,,
156,,,,
154,,,,
157,,,,
156,,,,
155,,,,
155,,,,
152,,,,
156,,,,
154,,,,
158,,,,
155,,,,
152,,,,
154,,,,
155,,,,
152,,,,
160,,,,
157,,,,
158,,,,
154,,,,
156,,,,
152,,,,
156,,,,
155,,,,
154,,,,
155,,,,
152,,,,
155,,,,
154,,,,
150,,,,
157,,,,
153,,,,
154,,,,
153,,,,
155,,,,
152,,,,
156,,,,
148,,,,
155,,,,
152,,,,
151,,,,
153,,,,
155,,,,
152,,,,
155,,,,
153,,,,
153,,,,
155,,,,
151,,,,
155,,,,
152,,,,
152,,,,
152,,,,
154,,,,
150,,,,
154,,,,
157,,,,
152,,,,
153,,,,
152,,,,
154,,,,
155,,,,
150,,,,
152,,,,
156,,,,
153,,,,
154,,,,
155,,,,
154,,,,
154,,,,
152,,,,
154,,,,
151,,,,
151,,,,
153,,,,
154,,,,
151,,,,
153,,,,
153,,,,
152,,,,
156,,,,
150,,,,
153,,,,
157,,,,
151,,,,
152,,,,
150,,,,
152,,,,
153,,,,
151,,,,
152,,,,
153,,,,
151,,,,
151,,,,
153,,,,
152,,,,
150,,,,
154,,,,
152,,,,
152,,,,
150,,,,
152,,,,
157,,,,
150,,,,
152,,,,
155,,,,
153,,,,
157,,,,
148,,,,
153,,,,
150,,,,
153,,,,
152,,,,
152,,,,
154,,,,
152,,,,
152,,,,
152,,,,
154,,,,
152,,,,
150,,,,
155,,,,
151,,,,
153,,,,
152,,,,
152,,,,
150,,,,
152,,,,
154,,,,
154,,,,
153,,,,
151,,,,
155,,,,
151,,,,
153,,,,
152,,,,
155,,,,
149,,,,
155,,,,
154,,,,
153,,,,
152,,,,
155,,,,
155,,,,
153,,,,
155,,,,
153,,,,
152,,,,
151,,,,
155,,,,
156,,,,
152,,,,
152,,,,
152,,,,
156,,,,
151,,,,
153,,,,
156,,,,
150,,,,
150,,,,
154,,,,
153,,,,
154,,,,
152,,,,
155,,,,
155,,,,
155,,,,
153,,,,
152,,,,
153,,,,
156,,,,
149,,,,
156,,,,
154,,,,
156,,,,
154,,,,
155,,,,
154,,,,
157,,,,
154,,,,
157,,,,
151,,,,
157,,,,
152,,,,
154,,,,
156,,,,
154,,,,
152,,,,
152,,,,
153,,,,
156,,,,
152,,,,
151,,,,
155,,,,
152,,,,
155,,,,
152,,,,
155,,,,
153,,,,
155,,,,
155,,,,
153,,,,
156,,,,
154,,,,
154,,,,
160,,,,
160,,,,
152,,,,
154,,,,
153,,,,
158,,,,
152,,,,
157,,,,
158,,,,
154,,,,
154,,,,
152,,,,
155,,,,
153,,,,
155,,,,
151,,,,
158,,,,
154,,,,
157,,,,
153,,,,
155,,,,
154,,,,
153,,,,
155,,,,
153,,,,
156,,,,
154,,,,
155,,,,
155,,,,
153,,,,
155,,,,
156,,,,
156,,,,
156,,,,
157,,,,
149,,,,
155,,,,
153,,,,
156,,,,
155,,,,
155,,,,
154,,,,
154,,,,
156,,,,
156,,,,
154,,,,
154,,,,
158,,,,
154,,,,
155,,,,
152,,,,
156,,,,
156,,,,
153,,,,
152,,,,
152,,,,
155,,,,
157,,,,
154,,,,
156,,,,
155,,,,
155,,,,
153,,,,
156,,,,
154,,,,
157,,,,
154,,,,
156,,,,
157,,,,
158,,,,
153,,,,
158,,,,
157,,,,
154,,,,
155,,,,
154,,,,
156,,,,
154,,,,
158,,,,
154,,,,
161,,,,
154,,,,
158,,,,
162,,,,
157,,,,
154,,,,
156,,,,
155,,,,
155,,,,
152,,,,
157,,,,
156,,,,
153,,,,
156,,,,
158,,,,
153,,,,
157,,,,
152,,,,
154,,,,
156,,,,
158,,,,
152,,,,
159,,,,
154,,,,
155,,,,
155,,,,
154,,,,
156,,,,
154,,,,
156,,,,
155,,,,
156,,,,
157,,,,
158,,,,
155,,,,
159,,,,
153,,,,
154,,,,
159,,,,
157,,,,
155,,,,
157,,,,
157,,,,
157,,,,
155,,,,
156,,,,
153,,,,
161,,,,
154,,,,
156,,,,
155,,,,
157,,,,
154,,,,
157,,,,
156,,,,
160,,,,
154,,,,
159,,,,
159,,,,
156,,,,
155,,,,
156,,,,
156,,,,
154,,,,
158,,,,
153,,,,
156,,,,
156,,,,
155,,,,
156,,,,
160,,,,
156,,,,
158,,,,
159,,,,
154,,,,
158,,,,
155,,,,
160,,,,
157,,,,
157,,,,
155,,,,
160,,,,
161,,,,
157,,,,
159,,,,
154,,,,
160,,,,
156,,,,
159,,,,
158,,,,
159,,,,
156,,,,
156,,,,
159,,,,
158,,,,
156,,,,
157,,,,
157,,,,
156,,,,
160,,,,
159,,,,
158,,,,
156,,,,
157,,,,
156,,,,
160,,,,
157,,,,
157,,,,
160,,,,
156,,,,
154,,,,
160,,,,
158,,,,
159,,,,
159,,,,
160,,,,
163,,,,
157,,,,
161,,,,
156,,,,
159,,,,
155,,,,
158,,,,
160,,,,
156,,,,
156,,,,
157,,,,
158,,,,
156,,,,
162,,,,
157,,,,
158,,,,
157,,,,
159,,,,
156,,,,
159,,,,
155,,,,
155,,,,
157,,,,
158,,,,
156,,,,
155,,,,
158,,,,
155,,,,
163,,,,
155,,,,
156,,,,
159,,,,
161,,,,
157,,,,
154,,,,
159,,,,
156,,,,
154,,,,
161,,,,
159,,,,
153,,,,
153,,,,
155,,,,
161,,,,
155,,,,
160,,,,
152,,,,
158,,,,
156,,,,
157,,,,
152,,,,
161,,,,
155,,,,
158,,,,
152,,,,
158,,,,
155,,,,
156,,,,
155,,,,
157,,,,
155,,,,
154,,,,
161,,,,
154,,,,
160,,,,
154,,,,
157,,,,
156,,,,
155,,,,
157,,,,
156,,,,
155,,,,
158,,,,
154,,,,
157,,,,
160,,,,
157,,,,
153,,,,
154,,,,
162,,,,
157,,,,
158,,,,
157,,,,
155,,,,
157,,,,
155,,,,
156,,,,
156,,,,
155,,,,
157,,,,
156,,,,
160,,,,
158,,,,
155,,,,
159,,,,
156,,,,
158,,,,
154,,,,
157,,,,
160,,,,
157,,,,
158,,,,
158,,,,
155,,,,
156,,,,
155,,,,
160,,,,
156,,,,
158,,,,
157,,,,
159,,,,
160,,,,
158,,,,
160,,,,
157,,,,
158,,,,
160,,,,
165,,,,
155,,,,
160,,,,
161,,,,
157,,,,
157,,,,
165,,,,
167,,,,
177,,,,
214,,,,
232,,,,
224,,,,
226,,,,
228,,,,
236,,,,
245,,,,
240,,,,
244,,,,
248,,,,
247,,,,
245,,,,
249,,,,
250,,,,
247,,,,
255,,,,
254,,,,
249,,,,
259,,,,
258,,,,
257,,,,
263,,,,
260,,,,
259,,,,
263,,,,
267,,,,
260,,,,
272,,,,
256,,,,
273,,,,
270,,,,
267,,,,
274,,,,
268,,,,
272,,,,
268,,,,
275,,,,
271,,,,
272,,,,
274,,,,
271,,,,
268,,,,
277,,,,
270,,,,
270,,,,
272,,,,
271,,,,
274,,,,
269,,,,
271,,,,
265,,,,
279,,,,
276,,,,
278,,,,
271,,,,
279,,,,
274,,,,
280,,,,
278,,,,
289,,,,
292,,,,
290,,,,
293,,,,
297,,,,
302,,,,
310,,,,
315,,,,
316,,,,
325,,,,
321,,,,
325,,,,
336,,,,
339,,,,
343,,,,
347,,,,
347,,,,
353,,,,
358,,,,
358,,,,
374,,,,
374,,,,
379,,,,
384,,,,
382,,,,
386,,,,
396,,,,
398,,,,
404,,,,
396,,,,
410,,,,
403,,,,
398,,,,
373,,,,
290,,,,
298,,,,
305,,,,
281,,,,
297,,,,
284,,,,
281,,,,
276,,,,
270,,,,
269,,,,
261,,,,
260,,,,
255,,,,
253,,,,
248,,,,
244,,,,
242,,,,
239,,,,
236,,,,
233,,,,
229,,,,
230,,,,
224,,,,
220,,,,
220,,,,
220,,,,
217,,,,
214,,,,
212,,,,
214,,,,
206,,,,
212,,,,
205,,,,
204,,,,
207,,,,
203,,,,
201,,,,
200,,,,
201,,,,
197,,,,
197,,,,
196,,,,
194,,,,
193,,,,
195,,,,
190,,,,
192,,,,
190,,,,
188,,,,
191,,,,
187,,,,
186,,,,
189,,,,
183,,,,
188,,,,
182,,,,
184,,,,
183,,,,
182,,,,
184,,,,
178,,,,
184,,,,
181,,,,
180,,,,
181,,,,
181,,,,
180,,,,
180,,,,
180,,,,
177,,,,
181,,,,
178,,,,
176,,,,
179,,,,
178,,,,
178,,,,
177,,,,
176,,,,
178,,,,
176,,,,
174,,,,
175,,,,
175,,,,
174,,,,
180,,,,
175,,,,
174,,,,
176,,,,
174,,,,
174,,,,
176,,,,
175,,,,
174,,,,
175,,,,
176,,,,
172,,,,
173,,,,
174,,,,
174,,,,
174,,,,
174,,,,
175,,,,
177,,,,
173,,,,
177,,,,
173,,,,
176,,,,
175,,,,
172,,,,
176,,,,
175,,,,
178,,,,
176,,,,
177,,,,
176,,,,
175,,,,
178,,,,
176,,,,
177,,,,
180,,,,
175,,,,
178,,,,
175,,,,
179,,,,
178,,,,
179,,,,
176,,,,
175,,,,
175,,,,
175,,,,
176,,,,
172,,,,
176,,,,
178,,,,
179,,,,
176,,,,
179,,,,
175,,,,
178,,,,
177,,,,
179,,,,
177,,,,
177,,,,
176,,,,
180,,,,
180,,,,
178,,,,
180,,,,
178,,,,
182,,,,
177,,,,
179,,,,
179,,,,
180,,,,
182,,,,
176,,,,
177,,,,
182,,,,
179,,,,
183,,,,
178,,,,
178,,,,
178,,,,
178,,,,
179,,,,
177,,,,
176,,,,
180,,,,
175,,,,
178,,,,
176,,,,
175,,,,
179,,,,
176,,,,
177,,,,
176,,,,
173,,,,
175,,,,
176,,,,
173,,,,
175,,,,
175,,,,
176,,,,
174,,,,
178,,,,
174,,,,
174,,,,
174,,,,
174,,,,
170,,,,
177,,,,
175,,,,
174,,,,
174,,,,
173,,,,
177,,,,
171,,,,
173,,,,
171,,,,
175,,,,
172,,,,
174,,,,
170,,,,
172,,,,
173,,,,
172,,,,
172,,,,
170,,,,
173,,,,
169,,,,
172,,,,
170,,,,
166,,,,
174,,,,
170,,,,
171,,,,
168,,,,
170,,,,
167,,,,
169,,,,
172,,,,
169,,,,
167,,,,
172,,,,
168,,,,
167,,,,
171,,,,
172,,,,
167,,,,
171,,,,
168,,,,
164,,,,
170,,,,
167,,,,
165,,,,
169,,,,
169,,,,
167,,,,
164,,,,
170,,,,
166,,,,
164,,,,
168,,,,
167,,,,
164,,,,
166,,,,
170,,,,
164,,,,
164,,,,
164,,,,
166,,,,
165,,,,
163,,,,
164,,,,
164,,,,
166,,,,
165,,,,
164,,,,
162,,,,
164,,,,
166,,,,
165,,,,
165,,,,
164,,,,
164,,,,
162,,,,
164,,,,
163,,,,
164,,,,
160,,,,
165,,,,
164,,,,
162,,,,
164,,,,
162,,,,
160,,,,
164,,,,
161,,,,
163,,,,
162,,,,
161,,,,
160,,,,
161,,,,
161,,,,
160,,,,
164,,,,
157,,,,
159,,,,
158,,,,
159,,,,
160,,,,
164,,,,
160,,,,
159,,,,
159,,,,
163,,,,
161,,,,
159,,,,
161,,,,
161,,,,
160,,,,
159,,,,
159,,,,
159,,,,
160,,,,
160,,,,
161,,,,
160,,,,
160,,,,
158,,,,
160,,,,
158,,,,
159,,,,
157,,,,
156,,,,
160,,,,
156,,,,
160,,,,
159,,,,
162,,,,
159,,,,
159,,,,
157,,,,
159,,,,
158,,,,
156,,,,
158,,,,
157,,,,
157,,,,
158,,,,
159,,,,
159,,,,
155,,,,
158,,,,
156,,,,
154,,,,
158,,,,
159,,,,
157,,,,
159,,,,
159,,,,
159,,,,
158,,,,
156,,,,
158,,,,
156,,,,
159,,,,
154,,,,
155,,,,
160,,,,
154,,,,
155,,,,
155,,,,
152,,,,
154,,,,
156,,,,
154,,,,
157,,,,
155,,,,
152,,,,
159,,,,
157,,,,
153,,,,
154,,,,
156,,,,
157,,,,
154,,,,
154,,,,
159,,,,
156,,,,
154,,,,
155,,,,
156,,,,
156,,,,
156,,,,
155,,,,
158,,,,
154,,,,
156,,,,
153,,,,
154,,,,
155,,,,
156,,,,
155,,,,
158,,,,
154,,,,
155,,,,
154,,,,
155,,,,
154,,,,
154,,,,
156,,,,
156,,,,
152,,,,
153,,,,
159,,,,
153,,,,
155,,,,
156,,,,
152,,,,
157,,,,
160,,,,
152,,,,
153,,,,
155,,,,
152,,,,
153,,,,
156,,,,
154,,,,
153,,,,
154,,,,
156,,,,
156,,,,
155,,,,
155,,,,
157,,,,
149,,,,
155,,,,
157,,,,
153,,,,
152,,,,
156,,,,
152,,,,
154,,,,
152,,,,
151,,,,
156,,,,
153,,,,
156,,,,
153,,,,
154,,,,
152,,,,
154,,,,
155,,,,
153,,,,
153,,,,
154,,,,
153,,,,
151,,,,
153,,,,
153,,,,
153,,,,
154,,,,
155,,,,
152,,,,
153,,,,
152,,,,
157,,,,
149,,,,
155,,,,
151,,,,
152,,,,
152,,,,
154,,,,
156,,,,
151,,,,
156,,,,
153,,,,
153,,,,
152,,,,
153,,,,
155,,,,
152,,,,
152,,,,
152,,,,
154,,,,
153,,,,
152,,,,
154,,,,
151,,,,
155,,,,
154,,,,
151,,,,
154,,,,
152,,,,
154,,,,
150,,,,
155,,,,
153,,,,
150,,,,
152,,,,
151,,,,
151,,,,
152,,,,
151,,,,
152,,,,
152,,,,
153,,,,
150,,,,
154,,,,
150,,,,
156,,,,
151,,,,
155,,,,
151,,,,
154,,,,
151,,,,
153,,,,
153,,,,
157,,,,
154,,,,
156,,,,
149,,,,
156,,,,
150,,,,
152,,,,
152,,,,
155,,,,
150,,,,
155,,,,
153,,,,
157,,,,
154,,,,
157,,,,
150,,,,
153,,,,
157,,,,
151,,,,
152,,,,
153,,,,
152,,,,
152,,,,
156,,,,
155,,,,
151,,,,
150,,,,
154,,,,
154,,,,
151,,,,
157,,,,
154,,,,
155,,,,
154,,,,
152,,,,
153,,,,
157,,,,
153,,,,
152,,,,
153,,,,
150,,,,
154,,,,
151,,,,
156,,,,
155,,,,
153,,,,
154,,,,
159,,,,
156,,,,
153,,,,
157,,,,
152,,,,
153,,,,
156,,,,
153,,,,
155,,,,
151,,,,
157,,,,
153,,,,
155,,,,
154,,,,
153,,,,
156,,,,
154,,,,
158,,,,
153,,,,
149,,,,
157,,,,
152,,,,
152,,,,
157,,,,
156,,,,
156,,,,
154,,,,
154,,,,
156,,,,
155,,,,
154,,,,
155,,,,
155,,,,
157,,,,
155,,,,
156,,,,
156,,,,
156,,,,
151,,,,
155,,,,
157,,,,
151,,,,
154,,,,
154,,,,
156,,,,
153,,,,
157,,,,
152,,,,
153,,,,
154,,,,
151,,,,
155,,,,
155,,,,
163,,,,
154,,,,
155,,,,
150,,,,
157,,,,
153,,,,
155,,,,
154,,,,
153,,,,
155,,,,
153,,,,
155,,,,
153,,,,
154,,,,
155,,,,
153,,,,
154,,,,
156,,,,
158,,,,
152,,,,
153,,,,
153,,,,
160,,,,
155,,,,
153,,,,
157,,,,
154,,,,
155,,,,
154,,,,
154,,,,
158,,,,
154,,,,
154,,,,
154,,,,
155,,,,
157,,,,
153,,,,
160,,,,
157,,,,
155,,,,
154,,,,
155,,,,
155,,,,
151,,,,
157,,,,
155,,,,
155,,,,
153,,,,
159,,,,
153,,,,
156,,,,
157,,,,
153,,,,
155,,,,
155,,,,
156,,,,
156,,,,
153,,,,
158,,,,
154,,,,
155,,,,
151,,,,
158,,,,
154,,,,
152,,,,
155,,,,
155,,,,
154,,,,
154,,,,
154,,,,
157,,,,
154,,,,
154,,,,
160,,,,
156,,,,
155,,,,
155,,,,
155,,,,
156,,,,
158,,,,
155,,,,
154,,,,
157,,,,
155,,,,
155,,,,
159,,,,
158,,,,
157,,,,
154,,,,
156,,,,
157,,,,
153,,,,
156,,,,
161,,,,
154,,,,
159,,,,
155,,,,
157,,,,
156,,,,
155,,,,
157,,,,
155,,,,
153,,,,
159,,,,
155,,,,
154,,,,
155,,,,
159,,,,
155,,,,
155,,,,
156,,,,
152,,,,
158,,,,
151,,,,
158,,,,
157,,,,
159,,,,
155,,,,
154,,,,
158,,,,
160,,,,
155,,,,
159,,,,
154,,,,
154,,,,
157,,,,
159,,,,
157,,,,
158,,,,
156,,,,
155,,,,
154,,,,
160,,,,
156,,,,
156,,,,
158,,,,
155,,,,
155,,,,
157,,,,
157,,,,
158,,,,
155,,,,
158,,,,
157,,,,
152,,,,
161,,,,
154,,,,
156,,,,
154,,,,
158,,,,
154,,,,
157,,,,
157,,,,
157,,,,
158,,,,
156,,,,
156,,,,
159,,,,
157,,,,
156,,,,
154,,,,
159,,,,
152,,,,
160,,,,
155,,,,
158,,,,
157,,,,
158,,,,
153,,,,
157,,,,
157,,,,
155,,,,
156,,,,
155,,,,
157,,,,
157,,,,
158,,,,
154,,,,
159,,,,
154,,,,
156,,,,
158,,,,
153,,,,
156,,,,
157,,,,
157,,,,
153,,,,
158,,,,
158,,,,
154,,,,
156,,,,
152,,,,
158,,,,
158,,,,
157,,,,
155,,,,
158,,,,
154,,,,
155,,,,
161,,,,
157,,,,
156,,,,
153,,,,
158,,,,
157,,,,
160,,,,
157,,,,
156,,,,
156,,,,
157,,,,
156,,,,
154,,,,
156,,,,
155,,,,
157,,,,
155,,,,
157,,,,
157,,,,
157,,,,
156,,,,
157,,,,
159,,,,
158,,,,
156,,,,
157,,,,
158,,,,
156,,,,
156,,,,
155,,,,
157,,,,
160,,,,
158,,,,
157,,,,
156,,,,
155,,,,
156,,,,
154,,,,
159,,,,
157,,,,
156,,,,
155,,,,
161,,,,
153,,,,
158,,,,
155,,,,
156,,,,
156,,,,
155,,,,
157,,,,
155,,,,
158,,,,
156,,,,
155,,,,
156,,,,
158,,,,
155,,,,
163,,,,
155,,,,
157,,,,
157,,,,
157,,,,
157,,,,
158,,,,
156,,,,
161,,,,
154,,,,
158,,,,
157,,,,
158,,,,
155,,,,
157,,,,
155,,,,
157,,,,
156,,,,
156,,,,
156,,,,
155,,,,
157,,,,
156,,,,
157,,,,
158,,,,
158,,,,
161,,,,
158,,,,
160,,,,
155,,,,
160,,,,
156,,,,
160,,,,
157,,,,
157,,,,
157,,,,
158,,,,
160,,,,
159,,,,
160,,,,
155,,,,
160,,,,
156,,,,
160,,,,
155,,,,
157,,,,
156,,,,
157,,,,
156,,,,
157,,,,
161,,,,
159,,,,
156,,,,
159,,,,
156,,,,
158,,,,
158,,,,
155,,,,
155,,,,
157,,,,
160,,,,
158,,,,
159,,,,
154,,,,
161,,,,
156,,,,
158,,,,
157,,,,
158,,,,
156,,,,
156,,,,
159,,,,
159,,,,
158,,,,
156,,,,
160,,,,
156,,,,
159,,,,
160,,,,
155,,,,
157,,,,
159,,,,
160,,,,
155,,,,
155,,,,
157,,,,
157,,,,
158,,,,
157,,,,
154,,,,
157,,,,
156,,,,
159,,,,
154,,,,
155,,,,
162,,,,
154,,,,
157,,,,
158,,,,
157,,,,
158,,,,
156,,,,
156,,,,
157,,,,
159,,,,
156,,,,
157,,,,
158,,,,
157,,,,
160,,,,
155,,,,
158,,,,
156,,,,
157,,,,
161,,,,
159,,,,
156,,,,
157,,,,
153,,,,
158,,,,
155,,,,
158,,,,
154,,,,
159,,,,
157,,,,
157,,,,
156,,,,
155,,,,
160,,,,
156,,,,
158,,,,
156,,,,
156,,,,
156,,,,
160,,,,
158,,,,
157,,,,
160,,,,
156,,,,
160,,,,
155,,,,
156,,,,
160,,,,
153,,,,
160,,,,
159,,,,
159,,,,
157,,,,
156,,,,
164,,,,
154,,,,
156,,,,
160,,,,
153,,,,
158,,,,
157,,,,
157,,,,
157,,,,
154,,,,
157,,,,
155,,,,
158,,,,
154,,,,
160,,,,
156,,,,
157,,,,
157,,,,
154,,,,
156,,,,
157,,,,
159,,,,
157,,,,
159,,,,
158,,,,
157,,,,
158,,,,
155,,,,
154,,,,
160,,,,
160,,,,
155,,,,
158,,,,
156,,,,
159,,,,
160,,,,
157,,,,
161,,,,
156,,,,
156,,,,
158,,,,
155,,,,
155,,,,
161,,,,
155,,,,
